domain,task,h_plus,h_plus_lower_bound,h_plus_upper_bound,h_opt,h_opt_lower_bound,h_opt_upper_bound
barman-opt11-strips,pfile01-001,-,-,-,-,60,-
barman-opt11-strips,pfile01-002,-,-,-,-,58,-
barman-opt11-strips,pfile01-003,-,-,-,-,59,-
barman-opt11-strips,pfile01-004,-,-,-,-,58,-
barman-opt11-strips,pfile02-005,-,-,-,-,57,-
barman-opt11-strips,pfile02-006,-,-,-,-,63,-
barman-opt11-strips,pfile02-007,-,-,-,-,61,-
barman-opt11-strips,pfile02-008,-,-,-,-,60,-
barman-opt11-strips,pfile03-009,-,-,-,-,62,-
barman-opt11-strips,pfile03-010,-,-,-,-,61,-
barman-opt11-strips,pfile03-011,-,-,-,-,62,-
barman-opt11-strips,pfile03-012,-,-,-,-,61,-
barman-opt11-strips,pfile04-013,-,-,-,-,43,-
barman-opt11-strips,pfile04-014,-,-,-,-,57,-
barman-opt11-strips,pfile04-015,-,-,-,-,57,-
barman-opt11-strips,pfile04-016,-,-,-,-,57,-
barman-opt11-strips,pfile05-017,-,-,-,-,53,-
barman-opt11-strips,pfile05-018,-,-,-,-,54,-
barman-opt11-strips,pfile05-019,-,-,-,-,54,-
barman-opt11-strips,pfile05-020,-,-,-,-,54,-
barman-sat11-strips,pfile06-021,-,-,-,-,68,-
barman-sat11-strips,pfile06-022,-,-,-,-,61,-
barman-sat11-strips,pfile06-023,-,-,-,-,52,-
barman-sat11-strips,pfile06-024,-,-,-,-,54,-
barman-sat11-strips,pfile07-025,-,-,-,-,50,-
barman-sat11-strips,pfile07-026,-,-,-,-,55,-
barman-sat11-strips,pfile07-027,-,-,-,-,61,-
barman-sat11-strips,pfile07-028,-,-,-,-,61,-
barman-sat11-strips,pfile08-029,-,-,-,-,62,-
barman-sat11-strips,pfile08-030,-,-,-,-,71,-
barman-sat11-strips,pfile08-031,-,-,-,-,62,-
barman-sat11-strips,pfile08-032,-,-,-,-,61,-
barman-sat11-strips,pfile09-033,-,-,-,-,56,-
barman-sat11-strips,pfile09-034,-,-,-,-,63,-
barman-sat11-strips,pfile09-035,-,-,-,-,55,-
barman-sat11-strips,pfile09-036,-,-,-,-,54,-
barman-sat11-strips,pfile10-037,-,-,-,-,53,-
barman-sat11-strips,pfile10-038,-,-,-,-,64,-
barman-sat11-strips,pfile10-039,-,-,-,-,42,-
barman-sat11-strips,pfile10-040,-,-,-,-,54,-
elevators-opt08-strips,p01,-,-,-,42,-,-
elevators-opt08-strips,p02,-,-,-,26,-,-
elevators-opt08-strips,p03,-,-,-,55,-,-
elevators-opt08-strips,p04,-,-,-,40,-,-
elevators-opt08-strips,p05,-,-,-,55,-,-
elevators-opt08-strips,p06,-,-,-,53,-,-
elevators-opt08-strips,p07,-,-,-,-,49,-
elevators-opt08-strips,p08,-,-,-,-,41,-
elevators-opt08-strips,p09,-,-,-,-,45,-
elevators-opt08-strips,p10,-,-,-,-,45,-
elevators-opt08-strips,p11,-,-,-,56,-,-
elevators-opt08-strips,p12,-,-,-,54,-,-
elevators-opt08-strips,p13,-,-,-,59,-,-
elevators-opt08-strips,p14,-,-,-,63,-,-
elevators-opt08-strips,p15,-,-,-,66,-,-
elevators-opt08-strips,p16,-,-,-,-,55,-
elevators-opt08-strips,p17,-,-,-,-,66,-
elevators-opt08-strips,p18,-,-,-,61,-,-
elevators-opt08-strips,p19,-,-,-,-,74,-
elevators-opt08-strips,p20,-,-,-,-,61,-
elevators-opt08-strips,p21,-,-,-,48,-,-
elevators-opt08-strips,p22,-,-,-,54,-,-
elevators-opt08-strips,p23,-,-,-,-,56,-
elevators-opt08-strips,p24,-,-,-,56,-,-
elevators-opt08-strips,p25,-,-,-,63,-,-
elevators-opt08-strips,p26,-,-,-,-,46,-
elevators-opt08-strips,p27,-,-,-,-,65,-
elevators-opt08-strips,p28,-,-,-,-,52,-
elevators-opt08-strips,p29,-,-,-,-,61,-
elevators-opt08-strips,p30,-,-,-,-,55,-
elevators-opt11-strips,p01,-,-,-,56,-,-
elevators-opt11-strips,p02,-,-,-,48,-,-
elevators-opt11-strips,p03,-,-,-,54,-,-
elevators-opt11-strips,p04,-,-,-,55,-,-
elevators-opt11-strips,p05,-,-,-,59,-,-
elevators-opt11-strips,p06,-,-,-,40,-,-
elevators-opt11-strips,p07,-,-,-,-,46,-
elevators-opt11-strips,p08,-,-,-,55,-,-
elevators-opt11-strips,p09,-,-,-,54,-,-
elevators-opt11-strips,p10,-,-,-,63,-,-
elevators-opt11-strips,p11,-,-,-,-,52,-
elevators-opt11-strips,p12,-,-,-,53,-,-
elevators-opt11-strips,p13,-,-,-,-,49,-
elevators-opt11-strips,p14,-,-,-,-,41,-
elevators-opt11-strips,p15,-,-,-,-,45,-
elevators-opt11-strips,p16,-,-,-,66,-,-
elevators-opt11-strips,p17,-,-,-,-,66,-
elevators-opt11-strips,p18,-,-,-,61,-,-
elevators-opt11-strips,p19,-,-,-,-,56,-
elevators-opt11-strips,p20,-,-,-,56,-,-
elevators-sat08-strips,p01,-,-,-,52,-,-
elevators-sat08-strips,p02,-,-,-,53,-,-
elevators-sat08-strips,p03,-,-,-,-,48,-
elevators-sat08-strips,p04,-,-,-,-,48,-
elevators-sat08-strips,p05,-,-,-,-,40,-
elevators-sat08-strips,p06,-,-,-,-,47,-
elevators-sat08-strips,p07,-,-,-,-,51,-
elevators-sat08-strips,p08,-,-,-,-,40,-
elevators-sat08-strips,p09,-,-,-,-,47,-
elevators-sat08-strips,p10,-,-,-,-,40,-
elevators-sat08-strips,p11,-,-,-,-,70,-
elevators-sat08-strips,p12,-,-,-,-,79,-
elevators-sat08-strips,p13,-,-,-,-,72,-
elevators-sat08-strips,p14,-,-,-,-,77,-
elevators-sat08-strips,p15,-,-,-,-,87,-
elevators-sat08-strips,p16,-,-,-,-,76,-
elevators-sat08-strips,p17,-,-,-,-,81,-
elevators-sat08-strips,p18,-,-,-,-,84,-
elevators-sat08-strips,p19,-,-,-,-,88,-
elevators-sat08-strips,p20,-,-,-,-,88,-
elevators-sat08-strips,p21,-,-,-,-,90,-
elevators-sat08-strips,p22,-,-,-,-,105,-
elevators-sat08-strips,p23,-,-,-,-,95,-
elevators-sat08-strips,p24,-,-,-,-,104,-
elevators-sat08-strips,p25,-,-,-,-,117,-
elevators-sat08-strips,p26,-,-,-,-,107,-
elevators-sat08-strips,p27,-,-,-,-,98,-
elevators-sat08-strips,p28,-,-,-,-,105,-
elevators-sat08-strips,p29,-,-,-,-,99,-
elevators-sat08-strips,p30,-,-,-,-,105,-
elevators-sat11-strips,p01,-,-,-,-,77,-
elevators-sat11-strips,p02,-,-,-,-,97,-
elevators-sat11-strips,p03,-,-,-,-,107,-
elevators-sat11-strips,p04,-,-,-,-,75,-
elevators-sat11-strips,p05,-,-,-,-,84,-
elevators-sat11-strips,p06,-,-,-,-,95,-
elevators-sat11-strips,p07,-,-,-,-,116,-
elevators-sat11-strips,p08,-,-,-,-,102,-
elevators-sat11-strips,p09,-,-,-,-,100,-
elevators-sat11-strips,p10,-,-,-,-,113,-
elevators-sat11-strips,p11,-,-,-,-,99,-
elevators-sat11-strips,p12,-,-,-,-,90,-
elevators-sat11-strips,p13,-,-,-,-,85,-
elevators-sat11-strips,p14,-,-,-,-,100,-
elevators-sat11-strips,p15,-,-,-,-,78,-
elevators-sat11-strips,p16,-,-,-,-,159,-
elevators-sat11-strips,p17,-,-,-,-,185,-
elevators-sat11-strips,p18,-,-,-,-,166,-
elevators-sat11-strips,p19,-,-,-,-,185,-
elevators-sat11-strips,p20,-,-,-,-,195,-
floortile-opt11-strips,opt-p01-001,-,-,-,38,-,-
floortile-opt11-strips,opt-p01-002,-,-,-,33,-,-
floortile-opt11-strips,opt-p02-003,-,-,-,62,-,-
floortile-opt11-strips,opt-p02-004,-,-,-,53,-,-
floortile-opt11-strips,opt-p03-005,-,-,-,58,-,-
floortile-opt11-strips,opt-p03-006,-,-,-,60,-,-
floortile-opt11-strips,opt-p04-007,-,-,-,-,53,-
floortile-opt11-strips,opt-p04-008,-,-,-,-,57,-
floortile-opt11-strips,opt-p05-009,-,-,-,-,60,-
floortile-opt11-strips,opt-p05-010,-,-,-,-,62,-
floortile-opt11-strips,opt-p06-011,-,-,-,-,70,-
floortile-opt11-strips,opt-p06-012,-,-,-,-,71,-
floortile-opt11-strips,opt-p07-013,-,-,-,-,74,-
floortile-opt11-strips,opt-p07-014,-,-,-,-,77,-
floortile-opt11-strips,opt-p08-015,-,-,-,-,82,-
floortile-opt11-strips,opt-p08-016,-,-,-,-,83,-
floortile-opt11-strips,opt-p09-017,-,-,-,-,92,-
floortile-opt11-strips,opt-p09-018,-,-,-,-,92,-
floortile-opt11-strips,opt-p10-019,-,-,-,-,101,-
floortile-opt11-strips,opt-p10-020,-,-,-,-,101,-
floortile-sat11-strips,seq-p01-001,-,-,-,49,-,-
floortile-sat11-strips,seq-p01-002,-,-,-,52,-,-
floortile-sat11-strips,seq-p02-003,-,-,-,-,45,-
floortile-sat11-strips,seq-p02-004,-,-,-,-,58,-
floortile-sat11-strips,seq-p03-005,-,-,-,-,53,-
floortile-sat11-strips,seq-p03-006,-,-,-,-,50,-
floortile-sat11-strips,seq-p04-007,-,-,-,-,60,-
floortile-sat11-strips,seq-p04-008,-,-,-,-,60,-
floortile-sat11-strips,seq-p05-009,-,-,-,-,73,-
floortile-sat11-strips,seq-p05-010,-,-,-,-,73,-
floortile-sat11-strips,seq-p06-011,-,-,-,-,73,-
floortile-sat11-strips,seq-p06-012,-,-,-,-,77,-
floortile-sat11-strips,seq-p07-013,-,-,-,-,83,-
floortile-sat11-strips,seq-p07-014,-,-,-,-,87,-
floortile-sat11-strips,seq-p08-015,-,-,-,-,95,-
floortile-sat11-strips,seq-p08-016,-,-,-,-,99,-
floortile-sat11-strips,seq-p09-017,-,-,-,-,107,-
floortile-sat11-strips,seq-p09-018,-,-,-,-,113,-
floortile-sat11-strips,seq-p10-019,-,-,-,-,136,-
floortile-sat11-strips,seq-p10-020,-,-,-,-,132,-
parcprinter-08-strips,p01,-,-,-,169009,-,-
parcprinter-08-strips,p02,-,-,-,438047,-,-
parcprinter-08-strips,p03,-,-,-,807114,-,-
parcprinter-08-strips,p04,-,-,-,876094,-,-
parcprinter-08-strips,p05,-,-,-,1145132,-,-
parcprinter-08-strips,p06,-,-,-,1514199,-,-
parcprinter-08-strips,p07,-,-,-,-,1377123,-
parcprinter-08-strips,p08,-,-,-,-,1846219,-
parcprinter-08-strips,p09,-,-,-,-,2112258,-
parcprinter-08-strips,p10,-,-,-,-,2452327,-
parcprinter-08-strips,p11,-,-,-,182808,-,-
parcprinter-08-strips,p12,-,-,-,510256,-,-
parcprinter-08-strips,p13,-,-,-,693064,-,-
parcprinter-08-strips,p14,-,-,-,1020512,-,-
parcprinter-08-strips,p15,-,-,-,-,1419184,-
parcprinter-08-strips,p16,-,-,-,-,1417348,-
parcprinter-08-strips,p17,-,-,-,-,1469852,-
parcprinter-08-strips,p18,-,-,-,-,1900263,-
parcprinter-08-strips,p19,-,-,-,-,2579475,-
parcprinter-08-strips,p20,-,-,-,-,2246727,-
parcprinter-08-strips,p21,-,-,-,143411,-,-
parcprinter-08-strips,p22,-,-,-,375821,-,-
parcprinter-08-strips,p23,-,-,-,519232,-,-
parcprinter-08-strips,p24,-,-,-,751642,-,-
parcprinter-08-strips,p25,-,-,-,1215839,-,-
parcprinter-08-strips,p26,-,-,-,1216462,-,-
parcprinter-08-strips,p27,-,-,-,1270874,-,-
parcprinter-08-strips,p28,-,-,-,1681282,-,-
parcprinter-08-strips,p29,-,-,-,-,2340271,-
parcprinter-08-strips,p30,-,-,-,-,2002895,-
parcprinter-opt11-strips,p01,-,-,-,375821,-,-
parcprinter-opt11-strips,p02,-,-,-,438047,-,-
parcprinter-opt11-strips,p03,-,-,-,510256,-,-
parcprinter-opt11-strips,p04,-,-,-,876094,-,-
parcprinter-opt11-strips,p05,-,-,-,519232,-,-
parcprinter-opt11-strips,p06,-,-,-,1514199,-,-
parcprinter-opt11-strips,p07,-,-,-,1145132,-,-
parcprinter-opt11-strips,p08,-,-,-,751642,-,-
parcprinter-opt11-strips,p09,-,-,-,693064,-,-
parcprinter-opt11-strips,p10,-,-,-,1215839,-,-
parcprinter-opt11-strips,p11,-,-,-,1216462,-,-
parcprinter-opt11-strips,p12,-,-,-,1020512,-,-
parcprinter-opt11-strips,p13,-,-,-,-,1229113,-
parcprinter-opt11-strips,p14,-,-,-,-,1846219,-
parcprinter-opt11-strips,p15,-,-,-,-,2112258,-
parcprinter-opt11-strips,p16,-,-,-,-,2452327,-
parcprinter-opt11-strips,p17,-,-,-,-,1419184,-
parcprinter-opt11-strips,p18,-,-,-,-,1417348,-
parcprinter-opt11-strips,p19,-,-,-,-,1469852,-
parcprinter-opt11-strips,p20,-,-,-,1270874,-,-
parcprinter-sat11-strips,p01,-,-,-,-,1229113,-
parcprinter-sat11-strips,p02,-,-,-,-,1846219,-
parcprinter-sat11-strips,p03,-,-,-,-,2475327,-
parcprinter-sat11-strips,p04,-,-,-,-,2246727,-
parcprinter-sat11-strips,p05,-,-,-,1216462,-,-
parcprinter-sat11-strips,p06,-,-,-,1270874,-,-
parcprinter-sat11-strips,p07,-,-,-,-,2112258,-
parcprinter-sat11-strips,p08,-,-,-,1681282,-,-
parcprinter-sat11-strips,p09,-,-,-,-,2340271,-
parcprinter-sat11-strips,p10,-,-,-,-,2002895,-
parcprinter-sat11-strips,p11,-,-,-,-,1623149,-
parcprinter-sat11-strips,p12,-,-,-,-,2810346,-
parcprinter-sat11-strips,p13,-,-,-,-,3275374,-
parcprinter-sat11-strips,p14,-,-,-,-,2578705,-
parcprinter-sat11-strips,p15,-,-,-,-,2494225,-
parcprinter-sat11-strips,p16,-,-,-,-,2826203,-
parcprinter-sat11-strips,p17,-,-,-,-,1520456,-
parcprinter-sat11-strips,p18,-,-,-,-,2319649,-
parcprinter-sat11-strips,p19,-,-,-,-,2978638,-
parcprinter-sat11-strips,p20,-,-,-,-,2289717,-
scanalyzer-08-strips,p01,-,-,-,18,-,-
scanalyzer-08-strips,p02,-,-,-,22,-,-
