domain,task,h_plus,h_plus_lower_bound,h_plus_upper_bound,h_opt,h_opt_lower_bound,h_opt_upper_bound
scanalyzer-08-strips,p03,-,-,-,26,-,-
scanalyzer-08-strips,p04,-,-,-,24,-,-
scanalyzer-08-strips,p05,-,-,-,-,28,-
scanalyzer-08-strips,p06,-,-,-,-,28,-
scanalyzer-08-strips,p07,-,-,-,30,-,-
scanalyzer-08-strips,p08,-,-,-,-,34,-
scanalyzer-08-strips,p09,-,-,-,-,35,-
scanalyzer-08-strips,p10,-,-,-,36,-,-
scanalyzer-08-strips,p11,-,-,-,-,39,-
scanalyzer-08-strips,p12,-,-,-,-,40,-
scanalyzer-08-strips,p13,-,-,-,42,-,-
scanalyzer-08-strips,p14,-,-,-,-,45,-
scanalyzer-08-strips,p15,-,-,-,-,46,-
scanalyzer-08-strips,p16,-,-,-,48,-,-
scanalyzer-08-strips,p17,-,-,-,-,50,-
scanalyzer-08-strips,p18,-,-,-,-,51,-
scanalyzer-08-strips,p19,-,-,-,54,-,-
scanalyzer-08-strips,p20,-,-,-,-,56,-
scanalyzer-08-strips,p21,-,-,-,-,57,-
scanalyzer-08-strips,p22,-,-,-,13,-,-
scanalyzer-08-strips,p23,-,-,-,13,-,-
scanalyzer-08-strips,p24,-,-,-,13,-,-
scanalyzer-08-strips,p25,-,-,-,26,-,-
scanalyzer-08-strips,p26,-,-,-,-,28,-
scanalyzer-08-strips,p27,-,-,-,-,30,-
scanalyzer-08-strips,p28,-,-,-,-,36,-
scanalyzer-08-strips,p29,-,-,-,-,39,-
scanalyzer-08-strips,p30,-,-,-,-,40,-
scanalyzer-opt11-strips,p01,-,-,-,13,-,-
scanalyzer-opt11-strips,p02,-,-,-,22,-,-
scanalyzer-opt11-strips,p03,-,-,-,26,-,-
scanalyzer-opt11-strips,p04,-,-,-,24,-,-
scanalyzer-opt11-strips,p05,-,-,-,30,-,-
scanalyzer-opt11-strips,p06,-,-,-,-,28,-
scanalyzer-opt11-strips,p07,-,-,-,54,-,-
scanalyzer-opt11-strips,p08,-,-,-,36,-,-
scanalyzer-opt11-strips,p09,-,-,-,42,-,-
scanalyzer-opt11-strips,p10,-,-,-,48,-,-
scanalyzer-opt11-strips,p11,-,-,-,26,-,-
scanalyzer-opt11-strips,p12,-,-,-,-,28,-
scanalyzer-opt11-strips,p13,-,-,-,-,30,-
scanalyzer-opt11-strips,p14,-,-,-,-,28,-
scanalyzer-opt11-strips,p15,-,-,-,-,34,-
scanalyzer-opt11-strips,p16,-,-,-,-,39,-
scanalyzer-opt11-strips,p17,-,-,-,-,45,-
scanalyzer-opt11-strips,p18,-,-,-,-,50,-
scanalyzer-opt11-strips,p19,-,-,-,-,56,-
scanalyzer-opt11-strips,p20,-,-,-,-,36,-
scanalyzer-sat11-strips,p01,-,-,-,26,-,-
scanalyzer-sat11-strips,p02,-,-,-,36,-,-
scanalyzer-sat11-strips,p03,-,-,-,-,28,-
scanalyzer-sat11-strips,p04,-,-,-,-,35,-
scanalyzer-sat11-strips,p05,-,-,-,42,-,-
scanalyzer-sat11-strips,p06,-,-,-,-,28,-
scanalyzer-sat11-strips,p07,-,-,-,48,-,-
scanalyzer-sat11-strips,p08,-,-,-,-,30,-
scanalyzer-sat11-strips,p09,-,-,-,-,40,-
scanalyzer-sat11-strips,p10,-,-,-,-,45,-
scanalyzer-sat11-strips,p11,-,-,-,-,46,-
scanalyzer-sat11-strips,p12,-,-,-,-,39,-
scanalyzer-sat11-strips,p13,-,-,-,-,34,-
scanalyzer-sat11-strips,p14,-,-,-,-,50,-
scanalyzer-sat11-strips,p15,-,-,-,-,51,-
scanalyzer-sat11-strips,p16,-,-,-,-,56,-
scanalyzer-sat11-strips,p17,-,-,-,-,57,-
scanalyzer-sat11-strips,p18,-,-,-,-,36,-
scanalyzer-sat11-strips,p19,-,-,-,-,39,-
scanalyzer-sat11-strips,p20,-,-,-,-,40,-
transport-opt08-strips,p01,-,-,-,54,-,-
transport-opt08-strips,p02,-,-,-,131,-,-
transport-opt08-strips,p03,-,-,-,250,-,-
transport-opt08-strips,p04,-,-,-,318,-,-
transport-opt08-strips,p05,-,-,-,-,205,-
transport-opt08-strips,p06,-,-,-,-,185,-
transport-opt08-strips,p07,-,-,-,-,240,-
transport-opt08-strips,p08,-,-,-,-,212,-
transport-opt08-strips,p09,-,-,-,-,203,-
transport-opt08-strips,p10,-,-,-,-,235,-
transport-opt08-strips,p11,-,-,-,456,-,-
transport-opt08-strips,p12,-,-,-,594,-,-
transport-opt08-strips,p13,-,-,-,550,-,-
transport-opt08-strips,p14,-,-,-,-,549,-
transport-opt08-strips,p15,-,-,-,-,594,-
transport-opt08-strips,p16,-,-,-,-,607,-
transport-opt08-strips,p17,-,-,-,-,649,-
transport-opt08-strips,p18,-,-,-,-,638,-
transport-opt08-strips,p19,-,-,-,-,641,-
transport-opt08-strips,p20,-,-,-,-,626,-
transport-opt08-strips,p21,-,-,-,478,-,-
transport-opt08-strips,p22,-,-,-,632,-,-
transport-opt08-strips,p23,-,-,-,630,-,-
transport-opt08-strips,p24,-,-,-,614,-,-
transport-opt08-strips,p25,-,-,-,-,528,-
transport-opt08-strips,p26,-,-,-,-,346,-
transport-opt08-strips,p27,-,-,-,-,466,-
transport-opt08-strips,p28,-,-,-,-,431,-
transport-opt08-strips,p29,-,-,-,-,482,-
transport-opt08-strips,p30,-,-,-,-,501,-
transport-opt11-strips,p01,-,-,-,630,-,-
transport-opt11-strips,p02,-,-,-,250,-,-
transport-opt11-strips,p03,-,-,-,594,-,-
transport-opt11-strips,p04,-,-,-,550,-,-
transport-opt11-strips,p05,-,-,-,614,-,-
transport-opt11-strips,p06,-,-,-,318,-,-
transport-opt11-strips,p07,-,-,-,-,207,-
transport-opt11-strips,p08,-,-,-,-,206,-
transport-opt11-strips,p09,-,-,-,-,185,-
transport-opt11-strips,p10,-,-,-,-,230,-
transport-opt11-strips,p11,-,-,-,-,576,-
transport-opt11-strips,p12,-,-,-,-,566,-
transport-opt11-strips,p13,-,-,-,-,308,-
transport-opt11-strips,p14,-,-,-,-,218,-
transport-opt11-strips,p15,-,-,-,-,621,-
transport-opt11-strips,p16,-,-,-,-,458,-
transport-opt11-strips,p17,-,-,-,-,219,-
transport-opt11-strips,p18,-,-,-,-,544,-
transport-opt11-strips,p19,-,-,-,-,528,-
transport-opt11-strips,p20,-,-,-,-,208,-
transport-sat08-strips,p01,-,-,-,54,-,-
transport-sat08-strips,p02,-,-,-,270,-,-
transport-sat08-strips,p03,-,-,-,-,200,-
transport-sat08-strips,p04,-,-,-,-,172,-
transport-sat08-strips,p05,-,-,-,-,190,-
transport-sat08-strips,p06,-,-,-,-,233,-
transport-sat08-strips,p07,-,-,-,-,248,-
transport-sat08-strips,p08,-,-,-,-,234,-
transport-sat08-strips,p09,-,-,-,-,216,-
transport-sat08-strips,p10,-,-,-,-,234,-
transport-sat08-strips,p11,-,-,-,473,-,-
transport-sat08-strips,p12,-,-,-,-,508,-
transport-sat08-strips,p13,-,-,-,-,518,-
transport-sat08-strips,p14,-,-,-,-,521,-
transport-sat08-strips,p15,-,-,-,-,664,-
transport-sat08-strips,p16,-,-,-,-,470,-
transport-sat08-strips,p17,-,-,-,-,517,-
transport-sat08-strips,p18,-,-,-,-,530,-
transport-sat08-strips,p19,-,-,-,-,519,-
transport-sat08-strips,p20,-,-,-,-,515,-
transport-sat08-strips,p21,-,-,-,431,-,-
transport-sat08-strips,p22,-,-,-,675,-,-
transport-sat08-strips,p23,-,-,-,-,358,-
transport-sat08-strips,p24,-,-,-,-,614,-
transport-sat08-strips,p25,-,-,-,-,490,-
transport-sat08-strips,p26,-,-,-,-,453,-
transport-sat08-strips,p27,-,-,-,-,513,-
transport-sat08-strips,p28,-,-,-,-,566,-
transport-sat08-strips,p29,-,-,-,-,557,-
transport-sat08-strips,p30,-,-,-,-,518,-
transport-sat11-strips,p01,-,-,-,-,250,-
transport-sat11-strips,p02,-,-,-,-,204,-
transport-sat11-strips,p03,-,-,-,-,590,-
transport-sat11-strips,p04,-,-,-,-,466,-
transport-sat11-strips,p05,-,-,-,-,569,-
transport-sat11-strips,p06,-,-,-,-,538,-
transport-sat11-strips,p07,-,-,-,-,519,-
transport-sat11-strips,p08,-,-,-,-,233,-
transport-sat11-strips,p09,-,-,-,-,515,-
transport-sat11-strips,p10,-,-,-,-,516,-
transport-sat11-strips,p11,-,-,-,-,289,-
transport-sat11-strips,p12,-,-,-,-,263,-
transport-sat11-strips,p13,-,-,-,-,255,-
transport-sat11-strips,p14,-,-,-,-,520,-
transport-sat11-strips,p15,-,-,-,-,688,-
transport-sat11-strips,p16,-,-,-,-,503,-
transport-sat11-strips,p17,-,-,-,-,520,-
transport-sat11-strips,p18,-,-,-,-,524,-
transport-sat11-strips,p19,-,-,-,-,513,-
transport-sat11-strips,p20,-,-,-,-,524,-
woodworking-opt08-strips,p01,-,-,-,170,-,-
woodworking-opt08-strips,p02,-,-,-,185,-,-
woodworking-opt08-strips,p03,-,-,-,275,-,-
woodworking-opt08-strips,p04,-,-,-,-,255,-
woodworking-opt08-strips,p05,-,-,-,270,-,-
woodworking-opt08-strips,p06,-,-,-,-,430,-
woodworking-opt08-strips,p07,-,-,-,400,-,-
woodworking-opt08-strips,p08,-,-,-,-,410,-
woodworking-opt08-strips,p09,-,-,-,-,395,-
woodworking-opt08-strips,p10,-,-,-,-,450,-
woodworking-opt08-strips,p11,-,-,-,130,-,-
woodworking-opt08-strips,p12,-,-,-,225,-,-
woodworking-opt08-strips,p13,-,-,-,215,-,-
woodworking-opt08-strips,p14,-,-,-,225,-,-
woodworking-opt08-strips,p15,-,-,-,270,-,-
woodworking-opt08-strips,p16,-,-,-,-,275,-
woodworking-opt08-strips,p17,-,-,-,-,270,-
woodworking-opt08-strips,p18,-,-,-,-,410,-
woodworking-opt08-strips,p19,-,-,-,-,380,-
woodworking-opt08-strips,p20,-,-,-,-,395,-
woodworking-opt08-strips,p21,-,-,-,95,-,-
woodworking-opt08-strips,p22,-,-,-,185,-,-
woodworking-opt08-strips,p23,-,-,-,195,-,-
woodworking-opt08-strips,p24,-,-,-,245,-,-
woodworking-opt08-strips,p25,-,-,-,380,-,-
woodworking-opt08-strips,p26,-,-,-,-,210,-
woodworking-opt08-strips,p27,-,-,-,-,310,-
woodworking-opt08-strips,p28,-,-,-,-,435,-
woodworking-opt08-strips,p29,-,-,-,545,-,-
woodworking-opt08-strips,p30,-,-,-,-,640,-
woodworking-opt11-strips,p01,-,-,-,195,-,-
woodworking-opt11-strips,p02,-,-,-,225,-,-
woodworking-opt11-strips,p03,-,-,-,215,-,-
woodworking-opt11-strips,p04,-,-,-,275,-,-
woodworking-opt11-strips,p05,-,-,-,245,-,-
woodworking-opt11-strips,p06,-,-,-,-,255,-
woodworking-opt11-strips,p07,-,-,-,225,-,-
woodworking-opt11-strips,p08,-,-,-,380,-,-
woodworking-opt11-strips,p09,-,-,-,270,-,-
woodworking-opt11-strips,p10,-,-,-,270,-,-
woodworking-opt11-strips,p11,-,-,-,-,210,-
woodworking-opt11-strips,p12,-,-,-,-,275,-
woodworking-opt11-strips,p13,-,-,-,-,430,-
woodworking-opt11-strips,p14,-,-,-,-,310,-
woodworking-opt11-strips,p15,-,-,-,-,270,-
woodworking-opt11-strips,p16,-,-,-,400,-,-
woodworking-opt11-strips,p17,-,-,-,-,435,-
woodworking-opt11-strips,p18,-,-,-,-,410,-
woodworking-opt11-strips,p19,-,-,-,-,410,-
woodworking-opt11-strips,p20,-,-,-,545,-,-
woodworking-sat08-strips,p01,-,-,-,110,-,-
woodworking-sat08-strips,p02,-,-,-,255,-,-
woodworking-sat08-strips,p03,-,-,-,425,-,-
woodworking-sat08-strips,p04,-,-,-,-,690,-
woodworking-sat08-strips,p05,-,-,-,-,465,-
woodworking-sat08-strips,p06,-,-,-,-,550,-
woodworking-sat08-strips,p07,-,-,-,-,790,-
woodworking-sat08-strips,p08,-,-,-,-,890,-
woodworking-sat08-strips,p09,-,-,-,-,800,-
woodworking-sat08-strips,p10,-,-,-,-,910,-
woodworking-sat08-strips,p11,-,-,-,50,-,-
woodworking-sat08-strips,p12,-,-,-,300,-,-
woodworking-sat08-strips,p13,-,-,-,-,425,-
woodworking-sat08-strips,p14,-,-,-,-,425,-
woodworking-sat08-strips,p15,-,-,-,-,755,-
woodworking-sat08-strips,p16,-,-,-,-,565,-
woodworking-sat08-strips,p17,-,-,-,-,805,-
woodworking-sat08-strips,p18,-,-,-,-,720,-
woodworking-sat08-strips,p19,-,-,-,-,720,-
woodworking-sat08-strips,p20,-,-,-,-,860,-
woodworking-sat08-strips,p21,-,-,-,165,-,-
woodworking-sat08-strips,p22,-,-,-,205,-,-
woodworking-sat08-strips,p23,-,-,-,-,375,-
woodworking-sat08-strips,p24,-,-,-,-,530,-
woodworking-sat08-strips,p25,-,-,-,-,420,-
woodworking-sat08-strips,p26,-,-,-,-,855,-
woodworking-sat08-strips,p27,-,-,-,-,560,-
woodworking-sat08-strips,p28,-,-,-,-,1210,-
woodworking-sat08-strips,p29,-,-,-,-,850,-
woodworking-sat08-strips,p30,-,-,-,-,920,-
woodworking-sat11-strips,p01,-,-,-,-,790,-
woodworking-sat11-strips,p02,-,-,-,-,890,-
woodworking-sat11-strips,p03,-,-,-,-,720,-
woodworking-sat11-strips,p04,-,-,-,-,800,-
woodworking-sat11-strips,p05,-,-,-,-,860,-
woodworking-sat11-strips,p06,-,-,-,-,910,-
woodworking-sat11-strips,p07,-,-,-,-,1210,-
woodworking-sat11-strips,p08,-,-,-,-,850,-
woodworking-sat11-strips,p09,-,-,-,-,720,-
woodworking-sat11-strips,p10,-,-,-,50,-,-
woodworking-sat11-strips,p11,-,-,-,-,1095,-
woodworking-sat11-strips,p12,-,-,-,-,1035,-
woodworking-sat11-strips,p13,-,-,-,-,1130,-
woodworking-sat11-strips,p14,-,-,-,-,825,-
woodworking-sat11-strips,p15,-,-,-,-,1265,-
woodworking-sat11-strips,p16,-,-,-,-,1110,-
woodworking-sat11-strips,p17,-,-,-,-,500,-
woodworking-sat11-strips,p18,-,-,-,-,1000,-
woodworking-sat11-strips,p19,-,-,-,-,745,-
woodworking-sat11-strips,p20,-,-,-,-,755,-
