domain,task,h_plus,h_plus_lower_bound,h_plus_upper_bound
floortile-opt11-strips,opt-p03-005,42.0,-,-
floortile-opt11-strips,opt-p03-006,43.0,-,-
floortile-opt11-strips,opt-p04-007,45.0,-,-
floortile-opt11-strips,opt-p04-008,49.0,-,-
floortile-opt11-strips,opt-p05-009,56.0,-,-
floortile-opt11-strips,opt-p05-010,57.0,-,-
floortile-opt11-strips,opt-p06-011,70.0,-,-
floortile-opt11-strips,opt-p06-012,68.0,-,-
floortile-opt11-strips,opt-p07-013,71.0,-,-
floortile-opt11-strips,opt-p07-014,69.0,-,-
floortile-opt11-strips,opt-p08-015,-,78,91
floortile-opt11-strips,opt-p08-016,-,83,86
floortile-opt11-strips,opt-p09-017,-,89,98
floortile-opt11-strips,opt-p09-018,-,89,101
floortile-opt11-strips,opt-p10-019,-,98,105
floortile-opt11-strips,opt-p10-020,-,96,108
floortile-sat11-strips,seq-p01-001,33.0,-,-
floortile-sat11-strips,seq-p01-002,35.0,-,-
floortile-sat11-strips,seq-p02-003,44.0,-,-
floortile-sat11-strips,seq-p02-004,50.0,-,-
floortile-sat11-strips,seq-p03-005,44.0,-,-
floortile-sat11-strips,seq-p03-006,45.0,-,-
floortile-sat11-strips,seq-p04-007,56.0,-,-
floortile-sat11-strips,seq-p04-008,56.0,-,-
floortile-sat11-strips,seq-p05-009,68.0,-,-
floortile-sat11-strips,seq-p05-010,68.0,-,-
floortile-sat11-strips,seq-p06-011,-,66,70
floortile-sat11-strips,seq-p06-012,73.0,-,-
floortile-sat11-strips,seq-p07-013,-,82,88
floortile-sat11-strips,seq-p07-014,-,83,87
floortile-sat11-strips,seq-p08-015,-,95,107
floortile-sat11-strips,seq-p08-016,-,95,102
floortile-sat11-strips,seq-p09-017,-,105,116
floortile-sat11-strips,seq-p09-018,-,108,122
floortile-sat11-strips,seq-p10-019,-,126,143
floortile-sat11-strips,seq-p10-020,-,124,145
floortile-sat11-strips,seq-p01-001,33.0,-,-
floortile-sat11-strips,seq-p01-002,35.0,-,-
floortile-sat11-strips,seq-p02-003,44.0,-,-
floortile-sat11-strips,seq-p02-004,50.0,-,-
floortile-sat11-strips,seq-p03-005,44.0,-,-
floortile-sat11-strips,seq-p03-006,45.0,-,-
floortile-sat11-strips,seq-p04-007,56.0,-,-
floortile-sat11-strips,seq-p04-008,56.0,-,-
floortile-sat11-strips,seq-p05-009,68.0,-,-
floortile-sat11-strips,seq-p05-010,68.0,-,-
floortile-sat11-strips,seq-p06-011,-,66,70
floortile-sat11-strips,seq-p06-012,73.0,-,-
floortile-sat11-strips,seq-p07-013,-,82,88
floortile-sat11-strips,seq-p07-014,-,83,87
floortile-sat11-strips,seq-p08-015,-,95,107
floortile-sat11-strips,seq-p08-016,-,95,102
floortile-sat11-strips,seq-p09-017,-,105,116
floortile-sat11-strips,seq-p09-018,-,108,122
floortile-sat11-strips,seq-p10-019,-,126,143
floortile-sat11-strips,seq-p10-020,-,124,145
freecell,pfile1,8.0,-,-
freecell,pfile10,-,18,65
freecell,pfile11,-,19,65
freecell,pfile12,-,18,66
freecell,pfile13,-,20,73
freecell,pfile14,-,19,72
freecell,pfile15,-,22,80
freecell,pfile16,-,20,80
freecell,pfile17,-,22,88
freecell,pfile18,-,23,88
freecell,pfile19,-,26,96
freecell,pfile2,-,11,14
freecell,pfile20,-,24,96
freecell,pfile3,-,12,22
freecell,pfile4,-,16,29
freecell,pfile5,-,16,38
freecell,pfile6,-,16,47
freecell,pfile7,-,19,47
freecell,pfile8,-,19,54
freecell,pfile9,-,20,49
freecell,probfreecell-10-1,-,19,70
freecell,probfreecell-10-2,-,19,72
freecell,probfreecell-10-3,-,18,70
freecell,probfreecell-10-4,-,19,72
freecell,probfreecell-10-5,-,20,68
freecell,probfreecell-11-1,-,20,80
freecell,probfreecell-11-2,-,20,80
freecell,probfreecell-11-3,-,19,79
freecell,probfreecell-11-4,-,20,80
freecell,probfreecell-11-5,-,21,78
freecell,probfreecell-12-1,-,22,88
freecell,probfreecell-12-2,-,21,88
freecell,probfreecell-12-3,-,20,85
freecell,probfreecell-12-4,-,22,83
freecell,probfreecell-12-5,-,24,87
freecell,probfreecell-13-1,-,23,96
freecell,probfreecell-13-2,-,23,96
freecell,probfreecell-13-3,-,22,96
freecell,probfreecell-13-4,-,23,96
freecell,probfreecell-13-5,-,26,94
freecell,probfreecell-2-1,9.0,-,-
freecell,probfreecell-2-2,8.0,-,-
freecell,probfreecell-2-3,8.0,-,-
freecell,probfreecell-2-4,8.0,-,-
freecell,probfreecell-2-5,9.0,-,-
freecell,probfreecell-3-1,-,9,15
freecell,probfreecell-3-2,-,9,14
freecell,probfreecell-3-3,-,9,12
freecell,probfreecell-3-4,-,9,12
freecell,probfreecell-3-5,-,9,15
freecell,probfreecell-4-1,-,11,22
freecell,probfreecell-4-2,-,10,20
freecell,probfreecell-4-3,-,11,20
freecell,probfreecell-4-4,-,10,22
freecell,probfreecell-4-5,-,10,20
freecell,probfreecell-5-1,-,12,30
freecell,probfreecell-5-2,-,11,25
freecell,probfreecell-5-3,-,12,29
freecell,probfreecell-5-4,-,11,25
freecell,probfreecell-5-5,-,13,30
freecell,probfreecell-6-1,-,14,37
freecell,probfreecell-6-2,-,12,34
freecell,probfreecell-6-3,-,13,36
freecell,probfreecell-6-4,-,13,38
freecell,probfreecell-6-5,-,14,34
freecell,probfreecell-7-1,-,15,47
freecell,probfreecell-7-2,-,14,48
freecell,probfreecell-7-3,-,14,45
freecell,probfreecell-7-4,-,15,42
freecell,probfreecell-7-5,-,15,46
freecell,probfreecell-8-1,-,16,55
freecell,probfreecell-8-2,-,16,54
freecell,probfreecell-8-3,-,15,56
freecell,probfreecell-8-4,-,16,54
freecell,probfreecell-8-5,-,16,51
freecell,probfreecell-9-1,-,17,61
freecell,probfreecell-9-2,-,17,64
freecell,probfreecell-9-3,-,17,59
freecell,probfreecell-9-4,-,17,61
freecell,probfreecell-9-5,-,18,62
freecell,pfile1,8.0,-,-
freecell,pfile10,-,18,65
freecell,pfile11,-,19,65
freecell,pfile12,-,18,66
freecell,pfile13,-,20,73
freecell,pfile14,-,19,72
freecell,pfile15,-,22,80
freecell,pfile16,-,20,80
freecell,pfile17,-,22,88
freecell,pfile18,-,23,88
freecell,pfile19,-,26,96
freecell,pfile2,-,11,14
freecell,pfile20,-,24,96
freecell,pfile3,-,12,22
freecell,pfile4,-,16,29
freecell,pfile5,-,16,38
freecell,pfile6,-,16,47
freecell,pfile7,-,19,47
freecell,pfile8,-,19,54
freecell,pfile9,-,20,49
freecell,probfreecell-10-1,-,19,70
freecell,probfreecell-10-2,-,19,72
freecell,probfreecell-10-3,-,18,70
freecell,probfreecell-10-4,-,19,72
freecell,probfreecell-10-5,-,20,68
freecell,probfreecell-11-1,-,20,80
freecell,probfreecell-11-2,-,20,80
freecell,probfreecell-11-3,-,19,79
freecell,probfreecell-11-4,-,20,80
freecell,probfreecell-11-5,-,21,78
freecell,probfreecell-12-1,-,22,88
freecell,probfreecell-12-2,-,21,88
freecell,probfreecell-12-3,-,20,85
freecell,probfreecell-12-4,-,22,83
freecell,probfreecell-12-5,-,24,87
freecell,probfreecell-13-1,-,23,96
freecell,probfreecell-13-2,-,23,96
freecell,probfreecell-13-3,-,22,96
freecell,probfreecell-13-4,-,23,96
freecell,probfreecell-13-5,-,26,94
freecell,probfreecell-2-1,9.0,-,-
freecell,probfreecell-2-2,8.0,-,-
freecell,probfreecell-2-3,8.0,-,-
freecell,probfreecell-2-4,8.0,-,-
freecell,probfreecell-2-5,9.0,-,-
freecell,probfreecell-3-1,-,9,15
freecell,probfreecell-3-2,-,9,14
freecell,probfreecell-3-3,-,9,12
freecell,probfreecell-3-4,-,9,12
freecell,probfreecell-3-5,-,9,15
freecell,probfreecell-4-1,-,11,22
freecell,probfreecell-4-2,-,10,20
freecell,probfreecell-4-3,-,11,20
freecell,probfreecell-4-4,-,10,22
freecell,probfreecell-4-5,-,10,20
freecell,probfreecell-5-1,-,12,30
freecell,probfreecell-5-2,-,11,25
freecell,probfreecell-5-3,-,12,29
freecell,probfreecell-5-4,-,11,25
freecell,probfreecell-5-5,-,13,30
freecell,probfreecell-6-1,-,14,37
freecell,probfreecell-6-2,-,12,34
freecell,probfreecell-6-3,-,13,36
freecell,probfreecell-6-4,-,13,38
freecell,probfreecell-6-5,-,14,34
freecell,probfreecell-7-1,-,15,47
freecell,probfreecell-7-2,-,14,48
freecell,probfreecell-7-3,-,14,45
freecell,probfreecell-7-4,-,15,42
freecell,probfreecell-7-5,-,15,46
freecell,probfreecell-8-1,-,16,55
freecell,probfreecell-8-2,-,16,54
freecell,probfreecell-8-3,-,15,56
freecell,probfreecell-8-4,-,16,54
freecell,probfreecell-8-5,-,16,51
freecell,probfreecell-9-1,-,17,61
freecell,probfreecell-9-2,-,17,64
freecell,probfreecell-9-3,-,17,59
freecell,probfreecell-9-4,-,17,61
freecell,probfreecell-9-5,-,18,62
grid,prob01,10.0,-,-
grid,prob02,20.0,-,-
grid,prob03,26.0,-,-
grid,prob04,23.0,-,-
grid,prob05,-,45,53
grid,prob01,10.0,-,-
grid,prob02,20.0,-,-
grid,prob03,26.0,-,-
grid,prob04,23.0,-,-
grid,prob05,-,45,53
gripper,prob01,9.0,-,-
gripper,prob02,13.0,-,-
gripper,prob03,17.0,-,-
gripper,prob04,21.0,-,-
gripper,prob05,25.0,-,-
gripper,prob06,29.0,-,-
gripper,prob07,33.0,-,-
gripper,prob08,37.0,-,-
gripper,prob09,41.0,-,-
gripper,prob10,45.0,-,-
gripper,prob11,49.0,-,-
gripper,prob12,53.0,-,-
gripper,prob13,57.0,-,-
gripper,prob14,61.0,-,-
gripper,prob15,65.0,-,-
gripper,prob16,69.0,-,-
gripper,prob17,73.0,-,-
gripper,prob18,77.0,-,-
gripper,prob19,81.0,-,-
gripper,prob20,85.0,-,-
gripper,prob01,9.0,-,-
gripper,prob02,13.0,-,-
gripper,prob03,17.0,-,-
gripper,prob04,21.0,-,-
gripper,prob05,25.0,-,-
gripper,prob06,29.0,-,-
gripper,prob07,33.0,-,-
gripper,prob08,37.0,-,-
gripper,prob09,41.0,-,-
gripper,prob10,45.0,-,-
gripper,prob11,49.0,-,-
gripper,prob12,53.0,-,-
gripper,prob13,57.0,-,-
gripper,prob14,61.0,-,-
gripper,prob15,65.0,-,-
gripper,prob16,69.0,-,-
gripper,prob17,73.0,-,-
gripper,prob18,77.0,-,-
gripper,prob19,81.0,-,-
gripper,prob20,85.0,-,-
logistics00,probLOGISTICS-10-0,41.0,-,-
logistics00,probLOGISTICS-10-1,39.0,-,-
logistics00,probLOGISTICS-11-0,45.0,-,-
logistics00,probLOGISTICS-11-1,55.0,-,-
logistics00,probLOGISTICS-12-0,39.0,-,-
logistics00,probLOGISTICS-12-1,63.0,-,-
logistics00,probLOGISTICS-13-0,67.0,-,-
logistics00,probLOGISTICS-13-1,57.0,-,-
logistics00,probLOGISTICS-14-0,55.0,-,-
logistics00,probLOGISTICS-14-1,67.0,-,-
logistics00,probLOGISTICS-15-0,71.0,-,-
logistics00,probLOGISTICS-15-1,63.0,-,-
logistics00,probLOGISTICS-4-0,19.0,-,-
logistics00,probLOGISTICS-4-1,17.0,-,-
logistics00,probLOGISTICS-4-2,13.0,-,-
logistics00,probLOGISTICS-5-0,25.0,-,-
logistics00,probLOGISTICS-5-1,15.0,-,-
logistics00,probLOGISTICS-5-2,8.0,-,-
logistics00,probLOGISTICS-6-0,23.0,-,-
logistics00,probLOGISTICS-6-1,13.0,-,-
logistics00,probLOGISTICS-6-2,23.0,-,-
logistics00,probLOGISTICS-6-9,21.0,-,-
logistics00,probLOGISTICS-7-0,33.0,-,-
logistics00,probLOGISTICS-7-1,39.0,-,-
logistics00,probLOGISTICS-8-0,29.0,-,-
logistics00,probLOGISTICS-8-1,41.0,-,-
logistics00,probLOGISTICS-9-0,33.0,-,-
logistics00,probLOGISTICS-9-1,29.0,-,-
logistics00,probLOGISTICS-10-0,41.0,-,-
logistics00,probLOGISTICS-10-1,39.0,-,-
logistics00,probLOGISTICS-11-0,45.0,-,-
logistics00,probLOGISTICS-11-1,55.0,-,-
logistics00,probLOGISTICS-12-0,39.0,-,-
logistics00,probLOGISTICS-12-1,63.0,-,-
logistics00,probLOGISTICS-13-0,67.0,-,-
logistics00,probLOGISTICS-13-1,57.0,-,-
logistics00,probLOGISTICS-14-0,55.0,-,-
logistics00,probLOGISTICS-14-1,67.0,-,-
logistics00,probLOGISTICS-15-0,71.0,-,-
logistics00,probLOGISTICS-15-1,63.0,-,-
logistics00,probLOGISTICS-4-0,19.0,-,-
logistics00,probLOGISTICS-4-1,17.0,-,-
logistics00,probLOGISTICS-4-2,13.0,-,-
logistics00,probLOGISTICS-5-0,25.0,-,-
logistics00,probLOGISTICS-5-1,15.0,-,-
logistics00,probLOGISTICS-5-2,8.0,-,-
logistics00,probLOGISTICS-6-0,23.0,-,-
logistics00,probLOGISTICS-6-1,13.0,-,-
logistics00,probLOGISTICS-6-2,23.0,-,-
logistics00,probLOGISTICS-6-9,21.0,-,-
logistics00,probLOGISTICS-7-0,33.0,-,-
logistics00,probLOGISTICS-7-1,39.0,-,-
logistics00,probLOGISTICS-8-0,29.0,-,-
logistics00,probLOGISTICS-8-1,41.0,-,-
logistics00,probLOGISTICS-9-0,33.0,-,-
logistics00,probLOGISTICS-9-1,29.0,-,-
logistics98,prob01,24.0,-,-
logistics98,prob02,28.0,-,-
logistics98,prob03,50.0,-,-
logistics98,prob04,53.0,-,-
logistics98,prob05,22.0,-,-
logistics98,prob06,65.0,-,-
logistics98,prob07,29.0,-,-
logistics98,prob08,37.0,-,-
logistics98,prob09,-,74,75
logistics98,prob10,-,92,93
logistics98,prob11,27.0,-,-
logistics98,prob12,37.0,-,-
logistics98,prob13,65.0,-,-
logistics98,prob14,-,80,83
logistics98,prob15,-,81,84
logistics98,prob16,-,51,52
logistics98,prob17,-,40,42
logistics98,prob18,-,150,153
logistics98,prob19,-,126,135
logistics98,prob20,-,127,130
logistics98,prob21,-,94,96
logistics98,prob22,-,247,257
logistics98,prob23,-,99,102
logistics98,prob24,-,38,39
logistics98,prob25,-,173,177
logistics98,prob26,175.0,-,-
logistics98,prob27,-,133,136
logistics98,prob28,-,241,251
logistics98,prob29,-,270,284
logistics98,prob30,-,123,125
logistics98,prob31,12.0,-,-
logistics98,prob32,18.0,-,-
logistics98,prob33,25.0,-,-
logistics98,prob34,42.0,-,-
logistics98,prob35,29.0,-,-
logistics98,prob01,24.0,-,-
logistics98,prob02,28.0,-,-
logistics98,prob03,50.0,-,-
logistics98,prob04,53.0,-,-
logistics98,prob05,22.0,-,-
logistics98,prob06,65.0,-,-
logistics98,prob07,29.0,-,-
logistics98,prob08,37.0,-,-
logistics98,prob09,-,74,75
logistics98,prob10,-,92,93
logistics98,prob11,27.0,-,-
logistics98,prob12,37.0,-,-
logistics98,prob13,65.0,-,-
logistics98,prob14,-,80,83
logistics98,prob15,-,81,84
logistics98,prob16,-,51,52
logistics98,prob17,-,40,42
logistics98,prob18,-,150,153
logistics98,prob19,-,126,135
logistics98,prob20,-,127,130
logistics98,prob21,-,94,96
logistics98,prob22,-,247,257
logistics98,prob23,-,99,102
logistics98,prob24,-,38,39
logistics98,prob25,-,173,177
logistics98,prob26,175.0,-,-
logistics98,prob27,-,133,136
logistics98,prob28,-,241,251
logistics98,prob29,-,270,284
logistics98,prob30,-,123,125
logistics98,prob31,12.0,-,-
logistics98,prob32,18.0,-,-
logistics98,prob33,25.0,-,-
logistics98,prob34,42.0,-,-
logistics98,prob35,29.0,-,-
miconic,s1-0,3.0,-,-
miconic,s1-1,3.0,-,-
miconic,s1-2,3.0,-,-
miconic,s1-3,3.0,-,-
miconic,s1-4,3.0,-,-
miconic,s10-0,33.0,-,-
miconic,s10-1,32.0,-,-
miconic,s10-2,31.0,-,-
miconic,s10-3,34.0,-,-
miconic,s10-4,32.0,-,-
miconic,s11-0,36.0,-,-
miconic,s11-1,34.0,-,-
miconic,s11-2,37.0,-,-
miconic,s11-3,37.0,-,-
miconic,s11-4,34.0,-,-
miconic,s12-0,40.0,-,-
miconic,s12-1,40.0,-,-
miconic,s12-2,39.0,-,-
miconic,s12-3,38.0,-,-
miconic,s12-4,41.0,-,-
miconic,s13-0,43.0,-,-
miconic,s13-1,41.0,-,-
miconic,s13-2,46.0,-,-
miconic,s13-3,43.0,-,-
miconic,s13-4,41.0,-,-
miconic,s14-0,45.0,-,-
miconic,s14-1,47.0,-,-
miconic,s14-2,49.0,-,-
miconic,s14-3,42.0,-,-
miconic,s14-4,45.0,-,-
miconic,s15-0,46.0,-,-
miconic,s15-1,49.0,-,-
miconic,s15-2,49.0,-,-
miconic,s15-3,50.0,-,-
miconic,s15-4,46.0,-,-
miconic,s16-0,53.0,-,-
miconic,s16-1,52.0,-,-
miconic,s16-2,54.0,-,-
miconic,s16-3,51.0,-,-
miconic,s16-4,53.0,-,-
miconic,s17-0,55.0,-,-
miconic,s17-1,54.0,-,-
miconic,s17-2,54.0,-,-
miconic,s17-3,59.0,-,-
miconic,s17-4,54.0,-,-
miconic,s18-0,59.0,-,-
miconic,s18-1,58.0,-,-
miconic,s18-2,58.0,-,-
miconic,s18-3,59.0,-,-
miconic,s18-4,56.0,-,-
miconic,s19-0,62.0,-,-
miconic,s19-1,65.0,-,-
miconic,s19-2,61.0,-,-
miconic,s19-3,63.0,-,-
miconic,s19-4,62.0,-,-
miconic,s2-0,7.0,-,-
miconic,s2-1,6.0,-,-
miconic,s2-2,6.0,-,-
miconic,s2-3,7.0,-,-
miconic,s2-4,6.0,-,-
miconic,s20-0,63.0,-,-
miconic,s20-1,66.0,-,-
miconic,s20-2,62.0,-,-
miconic,s20-3,63.0,-,-
miconic,s20-4,64.0,-,-
miconic,s21-0,69.0,-,-
miconic,s21-1,69.0,-,-
miconic,s21-2,69.0,-,-
miconic,s21-3,66.0,-,-
miconic,s21-4,70.0,-,-
miconic,s22-0,72.0,-,-
miconic,s22-1,70.0,-,-
miconic,s22-2,71.0,-,-
miconic,s22-3,75.0,-,-
miconic,s22-4,71.0,-,-
miconic,s23-0,75.0,-,-
miconic,s23-1,74.0,-,-
miconic,s23-2,73.0,-,-
miconic,s23-3,71.0,-,-
miconic,s23-4,74.0,-,-
miconic,s24-0,79.0,-,-
miconic,s24-1,78.0,-,-
miconic,s24-2,77.0,-,-
miconic,s24-3,79.0,-,-
miconic,s24-4,77.0,-,-
miconic,s25-0,81.0,-,-
miconic,s25-1,85.0,-,-
miconic,s25-2,78.0,-,-
miconic,s25-3,84.0,-,-
miconic,s25-4,82.0,-,-
miconic,s26-0,83.0,-,-
miconic,s26-1,83.0,-,-
miconic,s26-2,90.0,-,-
miconic,s26-3,88.0,-,-
miconic,s26-4,82.0,-,-
miconic,s27-0,87.0,-,-
miconic,s27-1,91.0,-,-
miconic,s27-2,87.0,-,-
miconic,s27-3,89.0,-,-
miconic,s27-4,88.0,-,-
miconic,s28-0,94.0,-,-
miconic,s28-1,92.0,-,-
miconic,s28-2,93.0,-,-
miconic,s28-3,87.0,-,-
miconic,s28-4,92.0,-,-
miconic,s29-0,94.0,-,-
miconic,s29-1,91.0,-,-
miconic,s29-2,95.0,-,-
miconic,s29-3,96.0,-,-
miconic,s29-4,99.0,-,-
miconic,s3-0,10.0,-,-
miconic,s3-1,10.0,-,-
miconic,s3-2,9.0,-,-
miconic,s3-3,9.0,-,-
miconic,s3-4,9.0,-,-
miconic,s30-0,95.0,-,-
miconic,s30-1,98.0,-,-
miconic,s30-2,96.0,-,-
miconic,s30-3,100.0,-,-
miconic,s30-4,99.0,-,-
miconic,s4-0,14.0,-,-
miconic,s4-1,13.0,-,-
miconic,s4-2,14.0,-,-
miconic,s4-3,14.0,-,-
miconic,s4-4,15.0,-,-
miconic,s5-0,17.0,-,-
miconic,s5-1,16.0,-,-
miconic,s5-2,14.0,-,-
miconic,s5-3,17.0,-,-
miconic,s5-4,17.0,-,-
miconic,s6-0,18.0,-,-
miconic,s6-1,19.0,-,-
miconic,s6-2,19.0,-,-
miconic,s6-3,18.0,-,-
miconic,s6-4,20.0,-,-
miconic,s7-0,23.0,-,-
miconic,s7-1,24.0,-,-
miconic,s7-2,22.0,-,-
miconic,s7-3,22.0,-,-
miconic,s7-4,25.0,-,-
miconic,s8-0,27.0,-,-
miconic,s8-1,26.0,-,-
miconic,s8-2,25.0,-,-
miconic,s8-3,27.0,-,-
miconic,s8-4,26.0,-,-
miconic,s9-0,30.0,-,-
miconic,s9-1,29.0,-,-
miconic,s9-2,29.0,-,-
miconic,s9-3,31.0,-,-
miconic,s9-4,27.0,-,-
miconic,s1-0,3.0,-,-
miconic,s1-1,3.0,-,-
miconic,s1-2,3.0,-,-
miconic,s1-3,3.0,-,-
miconic,s1-4,3.0,-,-
miconic,s10-0,33.0,-,-
miconic,s10-1,32.0,-,-
miconic,s10-2,31.0,-,-
miconic,s10-3,34.0,-,-
miconic,s10-4,32.0,-,-
miconic,s11-0,36.0,-,-
miconic,s11-1,34.0,-,-
miconic,s11-2,37.0,-,-
miconic,s11-3,37.0,-,-
miconic,s11-4,34.0,-,-
miconic,s12-0,40.0,-,-
miconic,s12-1,40.0,-,-
miconic,s12-2,39.0,-,-
miconic,s12-3,38.0,-,-
miconic,s12-4,41.0,-,-
miconic,s13-0,43.0,-,-
miconic,s13-1,41.0,-,-
miconic,s13-2,46.0,-,-
miconic,s13-3,43.0,-,-
miconic,s13-4,41.0,-,-
miconic,s14-0,45.0,-,-
miconic,s14-1,47.0,-,-
miconic,s14-2,49.0,-,-
miconic,s14-3,42.0,-,-
miconic,s14-4,45.0,-,-
miconic,s15-0,46.0,-,-
miconic,s15-1,49.0,-,-
miconic,s15-2,49.0,-,-
miconic,s15-3,50.0,-,-
miconic,s15-4,46.0,-,-
miconic,s16-0,53.0,-,-
miconic,s16-1,52.0,-,-
miconic,s16-2,54.0,-,-
miconic,s16-3,51.0,-,-
miconic,s16-4,53.0,-,-
miconic,s17-0,55.0,-,-
miconic,s17-1,54.0,-,-
miconic,s17-2,54.0,-,-
miconic,s17-3,59.0,-,-
miconic,s17-4,54.0,-,-
miconic,s18-0,59.0,-,-
miconic,s18-1,58.0,-,-
miconic,s18-2,58.0,-,-
miconic,s18-3,59.0,-,-
miconic,s18-4,56.0,-,-
miconic,s19-0,62.0,-,-
miconic,s19-1,65.0,-,-
miconic,s19-2,61.0,-,-
miconic,s19-3,63.0,-,-
miconic,s19-4,62.0,-,-
miconic,s2-0,7.0,-,-
miconic,s2-1,6.0,-,-
miconic,s2-2,6.0,-,-
miconic,s2-3,7.0,-,-
miconic,s2-4,6.0,-,-
miconic,s20-0,63.0,-,-
miconic,s20-1,66.0,-,-
miconic,s20-2,62.0,-,-
miconic,s20-3,63.0,-,-
miconic,s20-4,64.0,-,-
miconic,s21-0,69.0,-,-
miconic,s21-1,69.0,-,-
miconic,s21-2,69.0,-,-
miconic,s21-3,66.0,-,-
miconic,s21-4,70.0,-,-
miconic,s22-0,72.0,-,-
miconic,s22-1,70.0,-,-
miconic,s22-2,71.0,-,-
miconic,s22-3,75.0,-,-
miconic,s22-4,71.0,-,-
miconic,s23-0,75.0,-,-
miconic,s23-1,74.0,-,-
miconic,s23-2,73.0,-,-
miconic,s23-3,71.0,-,-
miconic,s23-4,74.0,-,-
miconic,s24-0,79.0,-,-
miconic,s24-1,78.0,-,-
miconic,s24-2,77.0,-,-
miconic,s24-3,79.0,-,-
miconic,s24-4,77.0,-,-
miconic,s25-0,81.0,-,-
miconic,s25-1,85.0,-,-
miconic,s25-2,78.0,-,-
miconic,s25-3,84.0,-,-
miconic,s25-4,82.0,-,-
miconic,s26-0,83.0,-,-
miconic,s26-1,83.0,-,-
miconic,s26-2,90.0,-,-
miconic,s26-3,88.0,-,-
miconic,s26-4,82.0,-,-
miconic,s27-0,87.0,-,-
miconic,s27-1,91.0,-,-
miconic,s27-2,87.0,-,-
miconic,s27-3,89.0,-,-
miconic,s27-4,88.0,-,-
miconic,s28-0,94.0,-,-
miconic,s28-1,92.0,-,-
miconic,s28-2,93.0,-,-
miconic,s28-3,87.0,-,-
miconic,s28-4,92.0,-,-
miconic,s29-0,94.0,-,-
miconic,s29-1,91.0,-,-
miconic,s29-2,95.0,-,-
miconic,s29-3,96.0,-,-
miconic,s29-4,99.0,-,-
miconic,s3-0,10.0,-,-
miconic,s3-1,10.0,-,-
miconic,s3-2,9.0,-,-
miconic,s3-3,9.0,-,-
miconic,s3-4,9.0,-,-
miconic,s30-0,95.0,-,-
miconic,s30-1,98.0,-,-
miconic,s30-2,96.0,-,-
miconic,s30-3,100.0,-,-
miconic,s30-4,99.0,-,-
miconic,s4-0,14.0,-,-
miconic,s4-1,13.0,-,-
miconic,s4-2,14.0,-,-
miconic,s4-3,14.0,-,-
miconic,s4-4,15.0,-,-
miconic,s5-0,17.0,-,-
miconic,s5-1,16.0,-,-
miconic,s5-2,14.0,-,-
miconic,s5-3,17.0,-,-
miconic,s5-4,17.0,-,-
miconic,s6-0,18.0,-,-
miconic,s6-1,19.0,-,-
miconic,s6-2,19.0,-,-
miconic,s6-3,18.0,-,-
miconic,s6-4,20.0,-,-
miconic,s7-0,23.0,-,-
miconic,s7-1,24.0,-,-
miconic,s7-2,22.0,-,-
miconic,s7-3,22.0,-,-
miconic,s7-4,25.0,-,-
miconic,s8-0,27.0,-,-
