domain,task,h_plus,h_plus_lower_bound,h_plus_upper_bound
pipesworld-notankage,p21-net3-b12-g2,9.0,-,-
pipesworld-notankage,p22-net3-b12-g4,19.0,-,-
pipesworld-notankage,p23-net3-b14-g3,14.0,-,-
pipesworld-notankage,p24-net3-b14-g5,18.0,-,-
pipesworld-notankage,p25-net3-b16-g5,-,17,20
pipesworld-notankage,p26-net3-b16-g7,-,18,31
pipesworld-notankage,p27-net3-b18-g6,-,15,20
pipesworld-notankage,p28-net3-b18-g7,-,18,29
pipesworld-notankage,p29-net3-b20-g6,-,17,22
pipesworld-notankage,p30-net3-b20-g8,-,23,33
pipesworld-notankage,p31-net4-b14-g3,-,16,18
pipesworld-notankage,p32-net4-b14-g5,-,16,21
pipesworld-notankage,p33-net4-b16-g5,-,16,18
pipesworld-notankage,p34-net4-b16-g6,-,17,26
pipesworld-notankage,p35-net4-b18-g4,-,12,17
pipesworld-notankage,p36-net4-b18-g6,-,13,19
pipesworld-notankage,p37-net4-b20-g5,14.0,-,-
pipesworld-notankage,p38-net4-b20-g7,-,14,18
pipesworld-notankage,p39-net4-b22-g7,-,14,20
pipesworld-notankage,p40-net4-b22-g8,-,15,23
pipesworld-notankage,p41-net5-b22-g2,8.0,-,-
pipesworld-notankage,p42-net5-b22-g4,-,15,16
pipesworld-notankage,p43-net5-b24-g3,-,15,25
pipesworld-notankage,p44-net5-b24-g5,-,16,27
pipesworld-notankage,p45-net5-b26-g4,-,15,24
pipesworld-notankage,p46-net5-b26-g6,-,17,30
pipesworld-notankage,p47-net5-b28-g5,-,18,39
pipesworld-notankage,p48-net5-b28-g7,-,18,47
pipesworld-notankage,p49-net5-b30-g6,-,17,29
pipesworld-notankage,p50-net5-b30-g8,-,17,47
pipesworld-tankage,p01-net1-b6-g2-t50,5.0,-,-
pipesworld-tankage,p02-net1-b6-g4-t50,7.0,-,-
pipesworld-tankage,p03-net1-b8-g3-t80,7.0,-,-
pipesworld-tankage,p04-net1-b8-g5-t80,7.0,-,-
pipesworld-tankage,p05-net1-b10-g4-t50,7.0,-,-
pipesworld-tankage,p06-net1-b10-g6-t50,9.0,-,-
pipesworld-tankage,p07-net1-b12-g5-t80,8.0,-,-
pipesworld-tankage,p08-net1-b12-g7-t80,-,9,10
pipesworld-tankage,p09-net1-b14-g6-t50,-,11,14
pipesworld-tankage,p10-net1-b14-g8-t50,-,13,18
pipesworld-tankage,p11-net2-b10-g2-t30,12.0,-,-
pipesworld-tankage,p12-net2-b10-g4-t60,13.0,-,-
pipesworld-tankage,p13-net2-b12-g3-t70,12.0,-,-
pipesworld-tankage,p14-net2-b12-g5-t30,-,14,19
pipesworld-tankage,p15-net2-b14-g4-t30,14.0,-,-
pipesworld-tankage,p16-net2-b14-g6-t80,-,16,20
pipesworld-tankage,p17-net2-b16-g5-t20,13.0,-,-
pipesworld-tankage,p18-net2-b16-g7-t60,-,12,19
pipesworld-tankage,p19-net2-b18-g6-t60,-,13,21
pipesworld-tankage,p20-net2-b18-g8-t90,-,14,24
pipesworld-tankage,p21-net3-b12-g2-t60,9.0,-,-
pipesworld-tankage,p22-net3-b12-g4-t60,-,16,19
pipesworld-tankage,p23-net3-b14-g3-t60,-,12,15
pipesworld-tankage,p24-net3-b14-g5-t60,-,14,21
pipesworld-tankage,p25-net3-b16-g5-t60,-,13,20
pipesworld-tankage,p26-net3-b16-g7-t70,-,14,27
pipesworld-tankage,p27-net3-b18-g6-t70,-,12,22
pipesworld-tankage,p28-net3-b18-g7-t70,-,15,33
pipesworld-tankage,p29-net3-b20-g6-t70,-,13,26
pipesworld-tankage,p30-net3-b20-g8-t70,-,17,36
pipesworld-tankage,p31-net4-b14-g3-t20,-,18,19
pipesworld-tankage,p32-net4-b14-g5-t30,-,14,21
pipesworld-tankage,p33-net4-b16-g5-t60,-,12,19
pipesworld-tankage,p34-net4-b16-g6-t60,-,13,26
pipesworld-tankage,p35-net4-b18-g4-t90,-,9,17
pipesworld-tankage,p36-net4-b18-g6-t90,-,10,21
pipesworld-tankage,p37-net4-b20-g5-t60,-,10,14
pipesworld-tankage,p38-net4-b20-g7-t60,-,11,21
pipesworld-tankage,p39-net4-b22-g7-t50,-,11,24
pipesworld-tankage,p40-net4-b22-g8-t50,-,11,24
pipesworld-tankage,p41-net5-b22-g2-t20,8.0,-,-
pipesworld-tankage,p42-net5-b22-g4-t50,-,11,19
pipesworld-tankage,p43-net5-b24-g3-t80,-,12,26
pipesworld-tankage,p44-net5-b24-g5-t80,-,12,30
pipesworld-tankage,p45-net5-b26-g4-t50,-,13,25
pipesworld-tankage,p46-net5-b26-g6-t50,-,14,32
pipesworld-tankage,p47-net5-b28-g5-t50,-,15,40
pipesworld-tankage,p48-net5-b28-g7-t50,-,15,50
pipesworld-tankage,p49-net5-b30-g6-t50,-,12,32
pipesworld-tankage,p50-net5-b30-g8-t50,-,13,49
pipesworld-tankage,p01-net1-b6-g2-t50,5.0,-,-
pipesworld-tankage,p02-net1-b6-g4-t50,7.0,-,-
pipesworld-tankage,p03-net1-b8-g3-t80,7.0,-,-
pipesworld-tankage,p04-net1-b8-g5-t80,7.0,-,-
pipesworld-tankage,p05-net1-b10-g4-t50,7.0,-,-
pipesworld-tankage,p06-net1-b10-g6-t50,9.0,-,-
pipesworld-tankage,p07-net1-b12-g5-t80,8.0,-,-
pipesworld-tankage,p08-net1-b12-g7-t80,-,9,10
pipesworld-tankage,p09-net1-b14-g6-t50,-,11,14
pipesworld-tankage,p10-net1-b14-g8-t50,-,13,18
pipesworld-tankage,p11-net2-b10-g2-t30,12.0,-,-
pipesworld-tankage,p12-net2-b10-g4-t60,13.0,-,-
pipesworld-tankage,p13-net2-b12-g3-t70,12.0,-,-
pipesworld-tankage,p14-net2-b12-g5-t30,-,14,19
pipesworld-tankage,p15-net2-b14-g4-t30,14.0,-,-
pipesworld-tankage,p16-net2-b14-g6-t80,-,16,20
pipesworld-tankage,p17-net2-b16-g5-t20,13.0,-,-
pipesworld-tankage,p18-net2-b16-g7-t60,-,12,19
pipesworld-tankage,p19-net2-b18-g6-t60,-,13,21
pipesworld-tankage,p20-net2-b18-g8-t90,-,14,24
pipesworld-tankage,p21-net3-b12-g2-t60,9.0,-,-
pipesworld-tankage,p22-net3-b12-g4-t60,-,16,19
pipesworld-tankage,p23-net3-b14-g3-t60,-,12,15
pipesworld-tankage,p24-net3-b14-g5-t60,-,14,21
pipesworld-tankage,p25-net3-b16-g5-t60,-,13,20
pipesworld-tankage,p26-net3-b16-g7-t70,-,14,27
pipesworld-tankage,p27-net3-b18-g6-t70,-,12,22
pipesworld-tankage,p28-net3-b18-g7-t70,-,15,33
pipesworld-tankage,p29-net3-b20-g6-t70,-,13,26
pipesworld-tankage,p30-net3-b20-g8-t70,-,17,36
pipesworld-tankage,p31-net4-b14-g3-t20,-,18,19
pipesworld-tankage,p32-net4-b14-g5-t30,-,14,21
pipesworld-tankage,p33-net4-b16-g5-t60,-,12,19
pipesworld-tankage,p34-net4-b16-g6-t60,-,13,26
pipesworld-tankage,p35-net4-b18-g4-t90,-,9,17
pipesworld-tankage,p36-net4-b18-g6-t90,-,10,21
pipesworld-tankage,p37-net4-b20-g5-t60,-,10,14
pipesworld-tankage,p38-net4-b20-g7-t60,-,11,21
pipesworld-tankage,p39-net4-b22-g7-t50,-,11,24
pipesworld-tankage,p40-net4-b22-g8-t50,-,11,24
pipesworld-tankage,p41-net5-b22-g2-t20,8.0,-,-
pipesworld-tankage,p42-net5-b22-g4-t50,-,11,19
pipesworld-tankage,p43-net5-b24-g3-t80,-,12,26
pipesworld-tankage,p44-net5-b24-g5-t80,-,12,30
pipesworld-tankage,p45-net5-b26-g4-t50,-,13,25
pipesworld-tankage,p46-net5-b26-g6-t50,-,14,32
pipesworld-tankage,p47-net5-b28-g5-t50,-,15,40
pipesworld-tankage,p48-net5-b28-g7-t50,-,15,50
pipesworld-tankage,p49-net5-b30-g6-t50,-,12,32
pipesworld-tankage,p50-net5-b30-g8-t50,-,13,49
psr-small,p01-s2-n1-l2-f50,1.0,-,-
psr-small,p02-s5-n1-l3-f30,1.0,-,-
psr-small,p03-s7-n1-l3-f70,1.0,-,-
psr-small,p04-s8-n1-l4-f10,1.0,-,-
psr-small,p05-s9-n1-l4-f30,1.0,-,-
psr-small,p06-s10-n1-l4-f50,1.0,-,-
psr-small,p07-s11-n1-l4-f70,1.0,-,-
psr-small,p08-s12-n1-l5-f10,1.0,-,-
psr-small,p09-s13-n1-l5-f30,1.0,-,-
psr-small,p10-s17-n2-l2-f30,2.0,-,-
psr-small,p11-s18-n2-l2-f50,2.0,-,-
psr-small,p12-s21-n2-l3-f30,2.0,-,-
psr-small,p13-s22-n2-l3-f50,3.0,-,-
psr-small,p14-s23-n2-l3-f70,2.0,-,-
psr-small,p15-s24-n2-l4-f10,2.0,-,-
psr-small,p16-s29-n2-l5-f30,3.0,-,-
psr-small,p17-s30-n2-l5-f50,2.0,-,-
psr-small,p18-s31-n2-l5-f70,2.0,-,-
psr-small,p19-s33-n3-l2-f30,5.0,-,-
psr-small,p20-s34-n3-l2-f50,3.0,-,-
psr-small,p21-s35-n3-l2-f70,3.0,-,-
psr-small,p22-s37-n3-l3-f30,4.0,-,-
psr-small,p23-s38-n3-l3-f50,3.0,-,-
psr-small,p24-s39-n3-l3-f70,3.0,-,-
psr-small,p25-s40-n3-l4-f10,2.0,-,-
psr-small,p26-s41-n3-l4-f30,3.0,-,-
psr-small,p27-s42-n3-l4-f50,3.0,-,-
psr-small,p28-s43-n3-l4-f70,3.0,-,-
psr-small,p29-s45-n3-l5-f30,5.0,-,-
psr-small,p30-s46-n3-l5-f50,3.0,-,-
psr-small,p31-s49-n4-l2-f30,4.0,-,-
psr-small,p32-s50-n4-l2-f50,4.0,-,-
psr-small,p33-s51-n4-l2-f70,4.0,-,-
psr-small,p34-s55-n4-l3-f70,4.0,-,-
psr-small,p35-s57-n5-l2-f30,4.0,-,-
psr-small,p36-s65-n6-l2-f30,6.0,-,-
psr-small,p37-s67-n6-l2-f70,6.0,-,-
psr-small,p38-s78-n3-l3-f50,3.0,-,-
psr-small,p39-s79-n3-l3-f70,3.0,-,-
psr-small,p40-s80-n3-l4-f10,3.0,-,-
psr-small,p41-s81-n3-l4-f30,3.0,-,-
psr-small,p42-s82-n3-l4-f50,4.0,-,-
psr-small,p43-s83-n3-l4-f70,4.0,-,-
psr-small,p44-s89-n4-l2-f30,5.0,-,-
psr-small,p45-s94-n4-l3-f50,4.0,-,-
psr-small,p46-s97-n5-l2-f30,5.0,-,-
psr-small,p47-s98-n5-l2-f50,4.0,-,-
psr-small,p48-s101-n5-l3-f30,5.0,-,-
psr-small,p49-s105-n6-l2-f30,7.0,-,-
psr-small,p50-s107-n6-l2-f70,6.0,-,-
psr-small,p01-s2-n1-l2-f50,1.0,-,-
psr-small,p02-s5-n1-l3-f30,1.0,-,-
psr-small,p03-s7-n1-l3-f70,1.0,-,-
psr-small,p04-s8-n1-l4-f10,1.0,-,-
psr-small,p05-s9-n1-l4-f30,1.0,-,-
psr-small,p06-s10-n1-l4-f50,1.0,-,-
psr-small,p07-s11-n1-l4-f70,1.0,-,-
psr-small,p08-s12-n1-l5-f10,1.0,-,-
psr-small,p09-s13-n1-l5-f30,1.0,-,-
psr-small,p10-s17-n2-l2-f30,2.0,-,-
psr-small,p11-s18-n2-l2-f50,2.0,-,-
psr-small,p12-s21-n2-l3-f30,2.0,-,-
psr-small,p13-s22-n2-l3-f50,3.0,-,-
psr-small,p14-s23-n2-l3-f70,2.0,-,-
psr-small,p15-s24-n2-l4-f10,2.0,-,-
psr-small,p16-s29-n2-l5-f30,3.0,-,-
psr-small,p17-s30-n2-l5-f50,2.0,-,-
psr-small,p18-s31-n2-l5-f70,2.0,-,-
psr-small,p19-s33-n3-l2-f30,5.0,-,-
psr-small,p20-s34-n3-l2-f50,3.0,-,-
psr-small,p21-s35-n3-l2-f70,3.0,-,-
psr-small,p22-s37-n3-l3-f30,4.0,-,-
psr-small,p23-s38-n3-l3-f50,3.0,-,-
psr-small,p24-s39-n3-l3-f70,3.0,-,-
psr-small,p25-s40-n3-l4-f10,2.0,-,-
psr-small,p26-s41-n3-l4-f30,3.0,-,-
psr-small,p27-s42-n3-l4-f50,3.0,-,-
psr-small,p28-s43-n3-l4-f70,3.0,-,-
psr-small,p29-s45-n3-l5-f30,5.0,-,-
psr-small,p30-s46-n3-l5-f50,3.0,-,-
psr-small,p31-s49-n4-l2-f30,4.0,-,-
psr-small,p32-s50-n4-l2-f50,4.0,-,-
psr-small,p33-s51-n4-l2-f70,4.0,-,-
psr-small,p34-s55-n4-l3-f70,4.0,-,-
psr-small,p35-s57-n5-l2-f30,4.0,-,-
psr-small,p36-s65-n6-l2-f30,6.0,-,-
psr-small,p37-s67-n6-l2-f70,6.0,-,-
psr-small,p38-s78-n3-l3-f50,3.0,-,-
psr-small,p39-s79-n3-l3-f70,3.0,-,-
psr-small,p40-s80-n3-l4-f10,3.0,-,-
psr-small,p41-s81-n3-l4-f30,3.0,-,-
psr-small,p42-s82-n3-l4-f50,4.0,-,-
psr-small,p43-s83-n3-l4-f70,4.0,-,-
psr-small,p44-s89-n4-l2-f30,5.0,-,-
psr-small,p45-s94-n4-l3-f50,4.0,-,-
psr-small,p46-s97-n5-l2-f30,5.0,-,-
psr-small,p47-s98-n5-l2-f50,4.0,-,-
psr-small,p48-s101-n5-l3-f30,5.0,-,-
psr-small,p49-s105-n6-l2-f30,7.0,-,-
psr-small,p50-s107-n6-l2-f70,6.0,-,-
rovers,p01,9.0,-,-
rovers,p02,7.0,-,-
rovers,p03,9.0,-,-
rovers,p04,8.0,-,-
rovers,p05,18.0,-,-
rovers,p06,27.0,-,-
rovers,p07,15.0,-,-
rovers,p08,21.0,-,-
rovers,p09,24.0,-,-
rovers,p10,26.0,-,-
rovers,p11,24.0,-,-
rovers,p12,16.0,-,-
rovers,p13,32.0,-,-
rovers,p14,22.0,-,-
rovers,p15,29.0,-,-
rovers,p16,30.0,-,-
rovers,p17,36.0,-,-
rovers,p18,31.0,-,-
rovers,p19,45.0,-,-
rovers,p20,-,56,58
rovers,p21,-,40,41
rovers,p22,-,45,46
rovers,p23,-,50,54
rovers,p24,-,63,66
rovers,p25,25.0,-,-
rovers,p26,-,39,42
rovers,p27,59.0,-,-
rovers,p28,-,49,53
rovers,p29,-,41,46
rovers,p30,-,63,72
rovers,p31,-,68,69
rovers,p32,-,90,103
rovers,p33,-,116,131
rovers,p34,-,80,92
rovers,p35,-,164,188
rovers,p36,-,109,126
rovers,p37,-,148,170
rovers,p38,-,135,154
rovers,p39,-,172,200
rovers,p40,-,163,196
rovers,p01,9.0,-,-
rovers,p02,7.0,-,-
rovers,p03,9.0,-,-
rovers,p04,8.0,-,-
rovers,p05,18.0,-,-
rovers,p06,27.0,-,-
rovers,p07,15.0,-,-
rovers,p08,21.0,-,-
rovers,p09,24.0,-,-
rovers,p10,26.0,-,-
rovers,p11,24.0,-,-
rovers,p12,16.0,-,-
rovers,p13,32.0,-,-
rovers,p14,22.0,-,-
rovers,p15,29.0,-,-
rovers,p16,30.0,-,-
rovers,p17,36.0,-,-
rovers,p18,31.0,-,-
rovers,p19,45.0,-,-
rovers,p20,-,56,58
rovers,p21,-,40,41
rovers,p22,-,45,46
rovers,p23,-,50,54
rovers,p24,-,63,66
rovers,p25,25.0,-,-
rovers,p26,-,39,42
rovers,p27,59.0,-,-
rovers,p28,-,49,53
rovers,p29,-,41,46
rovers,p30,-,63,72
rovers,p31,-,68,69
rovers,p32,-,90,103
rovers,p33,-,116,131
rovers,p34,-,80,92
rovers,p35,-,164,188
rovers,p36,-,109,126
rovers,p37,-,148,170
rovers,p38,-,135,154
rovers,p39,-,172,200
rovers,p40,-,163,196
satellite,p01-pfile1,8.0,-,-
satellite,p02-pfile2,12.0,-,-
satellite,p03-pfile3,10.0,-,-
satellite,p04-pfile4,17.0,-,-
satellite,p05-pfile5,14.0,-,-
satellite,p06-pfile6,18.0,-,-
satellite,p07-pfile7,20.0,-,-
satellite,p08-pfile8,-,22,24
satellite,p09-pfile9,-,24,26
satellite,p10-pfile10,-,28,29
satellite,p11-pfile11,-,30,31
satellite,p12-pfile12,42.0,42,44
satellite,p12-pfile12,42.0,42,44
satellite,p13-pfile13,-,53,55
satellite,p14-pfile14,-,37,40
satellite,p15-pfile15,-,40,44
satellite,p16-pfile16,-,42,51
satellite,p17-pfile17,-,40,47
satellite,p18-pfile18,31.0,30,33
satellite,p18-pfile18,31.0,30,33
satellite,p19-pfile19,-,53,65
satellite,p20-pfile20,-,71,79
satellite,p21-HC-pfile1,-,70,74
satellite,p22-HC-pfile2,-,88,90
satellite,p23-HC-pfile3,-,97,99
satellite,p24-HC-pfile4,-,133,140
satellite,p25-HC-pfile5,-,121,129
satellite,p26-HC-pfile6,-,130,142
satellite,p27-HC-pfile7,-,130,135
satellite,p28-HC-pfile8,-,183,195
satellite,p29-HC-pfile9,-,177,192
satellite,p30-HC-pfile10,-,217,231
satellite,p31-HC-pfile11,-,260,275
satellite,p32-HC-pfile12,-,360,371
satellite,p33-HC-pfile13,-,449,inf
satellite,p34-HC-pfile14,-,282,285
satellite,p35-HC-pfile15,-,370,381
satellite,p36-HC-pfile16,-,348,365
satellite,p01-pfile1,8.0,-,-
satellite,p02-pfile2,12.0,-,-
satellite,p03-pfile3,10.0,-,-
satellite,p04-pfile4,17.0,-,-
satellite,p05-pfile5,14.0,-,-
satellite,p06-pfile6,18.0,-,-
satellite,p07-pfile7,20.0,-,-
satellite,p08-pfile8,-,22,24
satellite,p09-pfile9,-,24,26
satellite,p10-pfile10,-,28,29
satellite,p11-pfile11,-,30,31
satellite,p12-pfile12,42.0,42,44
satellite,p12-pfile12,42.0,42,44
satellite,p13-pfile13,-,53,55
satellite,p14-pfile14,-,37,40
satellite,p15-pfile15,-,40,44
satellite,p16-pfile16,-,42,51
satellite,p17-pfile17,-,40,47
satellite,p18-pfile18,31.0,30,33
satellite,p18-pfile18,31.0,30,33
satellite,p19-pfile19,-,53,65
satellite,p20-pfile20,-,71,79
satellite,p21-HC-pfile1,-,70,74
satellite,p22-HC-pfile2,-,88,90
satellite,p23-HC-pfile3,-,97,99
satellite,p24-HC-pfile4,-,133,140
satellite,p25-HC-pfile5,-,121,129
satellite,p26-HC-pfile6,-,130,142
satellite,p27-HC-pfile7,-,130,135
satellite,p28-HC-pfile8,-,183,195
satellite,p29-HC-pfile9,-,177,192
satellite,p30-HC-pfile10,-,217,231
satellite,p31-HC-pfile11,-,260,275
satellite,p32-HC-pfile12,-,360,371
satellite,p33-HC-pfile13,-,449,inf
satellite,p34-HC-pfile14,-,282,285
satellite,p35-HC-pfile15,-,370,381
satellite,p36-HC-pfile16,-,348,365
scanalyzer-08-strips,p01,18.0,-,-
scanalyzer-08-strips,p02,20.0,-,-
scanalyzer-08-strips,p03,22.0,-,-
scanalyzer-08-strips,p04,24.0,-,-
scanalyzer-08-strips,p05,-,26,27
scanalyzer-08-strips,p06,-,28,30
scanalyzer-08-strips,p07,30.0,-,-
scanalyzer-08-strips,p08,-,31,34
scanalyzer-08-strips,p09,-,34,38
scanalyzer-08-strips,p10,36.0,-,-
scanalyzer-08-strips,p11,-,37,41
scanalyzer-08-strips,p12,-,39,47
scanalyzer-08-strips,p13,42.0,-,-
scanalyzer-08-strips,p14,-,43,48
scanalyzer-08-strips,p15,-,45,56
scanalyzer-08-strips,p16,48.0,-,-
scanalyzer-08-strips,p17,-,49,55
scanalyzer-08-strips,p18,-,51,65
scanalyzer-08-strips,p19,54.0,-,-
scanalyzer-08-strips,p20,-,55,62
scanalyzer-08-strips,p21,-,56,73
scanalyzer-08-strips,p22,12.0,-,-
scanalyzer-08-strips,p23,12.0,-,-
scanalyzer-08-strips,p24,12.0,-,-
scanalyzer-08-strips,p25,24.0,-,-
scanalyzer-08-strips,p26,26.0,-,-
scanalyzer-08-strips,p27,-,27,30
scanalyzer-08-strips,p28,-,36,52
scanalyzer-08-strips,p29,-,38,52
scanalyzer-08-strips,p30,-,39,inf
scanalyzer-08-strips,p01,18.0,-,-
scanalyzer-08-strips,p02,20.0,-,-
scanalyzer-08-strips,p03,22.0,-,-
scanalyzer-08-strips,p04,24.0,-,-
scanalyzer-08-strips,p05,-,26,27
scanalyzer-08-strips,p06,-,28,30
scanalyzer-08-strips,p07,30.0,-,-
scanalyzer-08-strips,p08,-,31,34
scanalyzer-08-strips,p09,-,34,38
scanalyzer-08-strips,p10,36.0,-,-
scanalyzer-08-strips,p11,-,37,41
scanalyzer-08-strips,p12,-,39,47
scanalyzer-08-strips,p13,42.0,-,-
scanalyzer-08-strips,p14,-,43,48
scanalyzer-08-strips,p15,-,45,56
scanalyzer-08-strips,p16,48.0,-,-
scanalyzer-08-strips,p17,-,49,55
scanalyzer-08-strips,p18,-,51,65
scanalyzer-08-strips,p19,54.0,-,-
scanalyzer-08-strips,p20,-,55,62
scanalyzer-08-strips,p21,-,56,73
scanalyzer-08-strips,p22,12.0,-,-
scanalyzer-08-strips,p23,12.0,-,-
scanalyzer-08-strips,p24,12.0,-,-
scanalyzer-08-strips,p25,24.0,-,-
scanalyzer-08-strips,p26,26.0,-,-
scanalyzer-08-strips,p27,-,27,30
scanalyzer-08-strips,p28,-,36,52
scanalyzer-08-strips,p29,-,38,52
scanalyzer-08-strips,p30,-,39,inf
scanalyzer-opt11-strips,p01,12.0,-,-
scanalyzer-opt11-strips,p02,20.0,-,-
scanalyzer-opt11-strips,p03,22.0,-,-
scanalyzer-opt11-strips,p04,24.0,-,-
scanalyzer-opt11-strips,p05,30.0,-,-
scanalyzer-opt11-strips,p06,-,26,27
scanalyzer-opt11-strips,p07,54.0,-,-
scanalyzer-opt11-strips,p08,36.0,-,-
scanalyzer-opt11-strips,p09,42.0,-,-
scanalyzer-opt11-strips,p10,48.0,-,-
scanalyzer-opt11-strips,p11,24.0,-,-
scanalyzer-opt11-strips,p12,-,28,30
scanalyzer-opt11-strips,p13,-,27,32
scanalyzer-opt11-strips,p14,26.0,-,-
scanalyzer-opt11-strips,p15,-,31,34
scanalyzer-opt11-strips,p16,-,37,41
scanalyzer-opt11-strips,p17,-,43,48
scanalyzer-opt11-strips,p18,-,49,55
scanalyzer-opt11-strips,p19,-,55,62
scanalyzer-opt11-strips,p20,-,36,47
scanalyzer-opt11-strips,p01,12.0,-,-
scanalyzer-opt11-strips,p02,20.0,-,-
scanalyzer-opt11-strips,p03,22.0,-,-
scanalyzer-opt11-strips,p04,24.0,-,-
scanalyzer-opt11-strips,p05,30.0,-,-
scanalyzer-opt11-strips,p06,-,26,27
scanalyzer-opt11-strips,p07,54.0,-,-
scanalyzer-opt11-strips,p08,36.0,-,-
scanalyzer-opt11-strips,p09,42.0,-,-
scanalyzer-opt11-strips,p10,48.0,-,-
scanalyzer-opt11-strips,p11,24.0,-,-
scanalyzer-opt11-strips,p12,-,28,30
scanalyzer-opt11-strips,p13,-,27,32
scanalyzer-opt11-strips,p14,26.0,-,-
scanalyzer-opt11-strips,p15,-,31,34
scanalyzer-opt11-strips,p16,-,37,41
scanalyzer-opt11-strips,p17,-,43,48
scanalyzer-opt11-strips,p18,-,49,55
scanalyzer-opt11-strips,p19,-,55,62
scanalyzer-opt11-strips,p20,-,36,47
scanalyzer-sat11-strips,p01,24.0,-,-
scanalyzer-sat11-strips,p02,36.0,-,-
scanalyzer-sat11-strips,p03,-,28,30
scanalyzer-sat11-strips,p04,-,34,38
scanalyzer-sat11-strips,p05,42.0,-,-
scanalyzer-sat11-strips,p06,26.0,-,-
scanalyzer-sat11-strips,p07,48.0,-,-
scanalyzer-sat11-strips,p08,-,27,29
scanalyzer-sat11-strips,p09,-,39,47
scanalyzer-sat11-strips,p10,-,43,48
scanalyzer-sat11-strips,p11,-,45,55
scanalyzer-sat11-strips,p12,-,37,41
scanalyzer-sat11-strips,p13,-,31,34
scanalyzer-sat11-strips,p14,-,49,55
scanalyzer-sat11-strips,p15,-,51,65
scanalyzer-sat11-strips,p16,-,55,62
scanalyzer-sat11-strips,p17,-,56,73
scanalyzer-sat11-strips,p18,-,36,39
scanalyzer-sat11-strips,p19,-,38,inf
scanalyzer-sat11-strips,p20,-,39,66
scanalyzer-sat11-strips,p01,24.0,-,-
scanalyzer-sat11-strips,p02,36.0,-,-
scanalyzer-sat11-strips,p03,-,28,30
scanalyzer-sat11-strips,p04,-,34,38
scanalyzer-sat11-strips,p05,42.0,-,-
scanalyzer-sat11-strips,p06,26.0,-,-
scanalyzer-sat11-strips,p07,48.0,-,-
scanalyzer-sat11-strips,p08,-,27,29
scanalyzer-sat11-strips,p09,-,39,47
scanalyzer-sat11-strips,p10,-,43,48
scanalyzer-sat11-strips,p11,-,45,55
scanalyzer-sat11-strips,p12,-,37,41
scanalyzer-sat11-strips,p13,-,31,34
scanalyzer-sat11-strips,p14,-,49,55
scanalyzer-sat11-strips,p15,-,51,65
scanalyzer-sat11-strips,p16,-,55,62
scanalyzer-sat11-strips,p17,-,56,73
scanalyzer-sat11-strips,p18,-,36,39
scanalyzer-sat11-strips,p19,-,38,inf
scanalyzer-sat11-strips,p20,-,39,66
sokoban-opt08-strips,p01,10.0,-,-
sokoban-opt08-strips,p02,9.0,-,-
sokoban-opt08-strips,p03,3.0,-,-
sokoban-opt08-strips,p04,25.0,-,-
sokoban-opt08-strips,p05,8.0,-,-
sokoban-opt08-strips,p06,2.0,-,-
sokoban-opt08-strips,p07,7.0,-,-
sokoban-opt08-strips,p08,13.0,-,-
sokoban-opt08-strips,p09,5.0,-,-
sokoban-opt08-strips,p10,10.0,-,-
sokoban-opt08-strips,p11,16.0,-,-
sokoban-opt08-strips,p12,8.0,-,-
sokoban-opt08-strips,p13,4.0,-,-
sokoban-opt08-strips,p14,11.0,-,-
sokoban-opt08-strips,p15,57.0,-,-
sokoban-opt08-strips,p16,16.0,-,-
sokoban-opt08-strips,p17,6.0,-,-
sokoban-opt08-strips,p18,29.0,-,-
sokoban-opt08-strips,p19,27.0,-,-
sokoban-opt08-strips,p20,2.0,-,-
sokoban-opt08-strips,p21,2.0,-,-
sokoban-opt08-strips,p22,30.0,-,-
sokoban-opt08-strips,p23,15.0,-,-
sokoban-opt08-strips,p24,14.0,-,-
sokoban-opt08-strips,p25,25.0,-,-
sokoban-opt08-strips,p26,23.0,-,-
sokoban-opt08-strips,p27,11.0,-,-
