domain,task,h_plus,h_plus_lower_bound,h_plus_upper_bound
sokoban-opt08-strips,p28,18.0,-,-
sokoban-opt08-strips,p29,15.0,-,-
sokoban-opt08-strips,p30,12.0,-,-
sokoban-opt08-strips,p01,10.0,-,-
sokoban-opt08-strips,p02,9.0,-,-
sokoban-opt08-strips,p03,3.0,-,-
sokoban-opt08-strips,p04,25.0,-,-
sokoban-opt08-strips,p05,8.0,-,-
sokoban-opt08-strips,p06,2.0,-,-
sokoban-opt08-strips,p07,7.0,-,-
sokoban-opt08-strips,p08,13.0,-,-
sokoban-opt08-strips,p09,5.0,-,-
sokoban-opt08-strips,p10,10.0,-,-
sokoban-opt08-strips,p11,16.0,-,-
sokoban-opt08-strips,p12,8.0,-,-
sokoban-opt08-strips,p13,4.0,-,-
sokoban-opt08-strips,p14,11.0,-,-
sokoban-opt08-strips,p15,57.0,-,-
sokoban-opt08-strips,p16,16.0,-,-
sokoban-opt08-strips,p17,6.0,-,-
sokoban-opt08-strips,p18,29.0,-,-
sokoban-opt08-strips,p19,27.0,-,-
sokoban-opt08-strips,p20,2.0,-,-
sokoban-opt08-strips,p21,2.0,-,-
sokoban-opt08-strips,p22,30.0,-,-
sokoban-opt08-strips,p23,15.0,-,-
sokoban-opt08-strips,p24,14.0,-,-
sokoban-opt08-strips,p25,25.0,-,-
sokoban-opt08-strips,p26,23.0,-,-
sokoban-opt08-strips,p27,11.0,-,-
sokoban-opt08-strips,p28,18.0,-,-
sokoban-opt08-strips,p29,15.0,-,-
sokoban-opt08-strips,p30,12.0,-,-
tpp,p01,4.0,-,-
tpp,p02,7.0,-,-
tpp,p03,10.0,-,-
tpp,p04,13.0,-,-
tpp,p05,17.0,-,-
tpp,p06,21.0,-,-
tpp,p07,26.0,-,-
tpp,p08,30.0,-,-
tpp,p09,35.0,-,-
tpp,p10,39.0,-,-
tpp,p11,30.0,-,-
tpp,p12,32.0,-,-
tpp,p13,31.0,-,-
tpp,p14,39.0,-,-
tpp,p15,45.0,-,-
tpp,p16,52.0,-,-
tpp,p17,50.0,-,-
tpp,p18,51.0,-,-
tpp,p19,62.0,-,-
tpp,p20,69.0,-,-
tpp,p21,60.0,-,-
tpp,p22,54.0,-,-
tpp,p23,63.0,-,-
tpp,p24,65.0,-,-
tpp,p25,-,71,74
tpp,p26,-,73,77
tpp,p27,-,79,83
tpp,p28,-,84,88
tpp,p29,-,101,102
tpp,p30,-,99,101
tpp,p01,4.0,-,-
tpp,p02,7.0,-,-
tpp,p03,10.0,-,-
tpp,p04,13.0,-,-
tpp,p05,17.0,-,-
tpp,p06,21.0,-,-
tpp,p07,26.0,-,-
tpp,p08,30.0,-,-
tpp,p09,35.0,-,-
tpp,p10,39.0,-,-
tpp,p11,30.0,-,-
tpp,p12,32.0,-,-
tpp,p13,31.0,-,-
tpp,p14,39.0,-,-
tpp,p15,45.0,-,-
tpp,p16,52.0,-,-
tpp,p17,50.0,-,-
tpp,p18,51.0,-,-
tpp,p19,62.0,-,-
tpp,p20,69.0,-,-
tpp,p21,60.0,-,-
tpp,p22,54.0,-,-
tpp,p23,63.0,-,-
tpp,p24,65.0,-,-
tpp,p25,-,71,74
tpp,p26,-,73,77
tpp,p27,-,79,83
tpp,p28,-,84,88
tpp,p29,-,101,102
tpp,p30,-,99,101
transport-opt08-strips,p01,54.0,-,-
transport-opt08-strips,p02,119.0,-,-
transport-opt08-strips,p03,165.0,-,-
transport-opt08-strips,p04,189.0,-,-
transport-opt08-strips,p05,227.0,-,-
transport-opt08-strips,p06,-,200,265
transport-opt08-strips,p07,-,219,317
transport-opt08-strips,p08,-,191,256
transport-opt08-strips,p09,-,172,298
transport-opt08-strips,p10,-,225,387
transport-opt08-strips,p11,245.0,-,-
transport-opt08-strips,p12,305.0,-,-
transport-opt08-strips,p13,318.0,-,-
transport-opt08-strips,p14,382.0,-,-
transport-opt08-strips,p15,343.0,-,-
transport-opt08-strips,p16,-,401,490
transport-opt08-strips,p17,552.0,-,-
transport-opt08-strips,p18,-,419,488
transport-opt08-strips,p19,-,430,539
transport-opt08-strips,p20,-,523,757
transport-opt08-strips,p21,320.0,-,-
transport-opt08-strips,p22,433.0,-,-
transport-opt08-strips,p23,505.0,-,-
transport-opt08-strips,p24,428.0,-,-
transport-opt08-strips,p25,549.0,-,-
transport-opt08-strips,p26,-,360,542
transport-opt08-strips,p27,528.0,-,-
transport-opt08-strips,p28,-,414,683
transport-opt08-strips,p29,-,433,727
transport-opt08-strips,p30,-,451,690
transport-opt08-strips,p01,54.0,-,-
transport-opt08-strips,p02,119.0,-,-
transport-opt08-strips,p03,165.0,-,-
transport-opt08-strips,p04,189.0,-,-
transport-opt08-strips,p05,227.0,-,-
transport-opt08-strips,p06,-,200,265
transport-opt08-strips,p07,-,219,317
transport-opt08-strips,p08,-,191,256
transport-opt08-strips,p09,-,172,298
transport-opt08-strips,p10,-,225,387
transport-opt08-strips,p11,245.0,-,-
transport-opt08-strips,p12,305.0,-,-
transport-opt08-strips,p13,318.0,-,-
transport-opt08-strips,p14,382.0,-,-
transport-opt08-strips,p15,343.0,-,-
transport-opt08-strips,p16,-,401,490
transport-opt08-strips,p17,552.0,-,-
transport-opt08-strips,p18,-,419,488
transport-opt08-strips,p19,-,430,539
transport-opt08-strips,p20,-,523,757
transport-opt08-strips,p21,320.0,-,-
transport-opt08-strips,p22,433.0,-,-
transport-opt08-strips,p23,505.0,-,-
transport-opt08-strips,p24,428.0,-,-
transport-opt08-strips,p25,549.0,-,-
transport-opt08-strips,p26,-,360,542
transport-opt08-strips,p27,528.0,-,-
transport-opt08-strips,p28,-,414,683
transport-opt08-strips,p29,-,433,727
transport-opt08-strips,p30,-,451,690
transport-opt11-strips,p01,505.0,-,-
transport-opt11-strips,p02,165.0,-,-
transport-opt11-strips,p03,305.0,-,-
transport-opt11-strips,p04,318.0,-,-
transport-opt11-strips,p05,428.0,-,-
transport-opt11-strips,p06,189.0,-,-
transport-opt11-strips,p07,170.0,-,-
transport-opt11-strips,p08,214.0,-,-
transport-opt11-strips,p09,151.0,-,-
transport-opt11-strips,p10,-,207,255
transport-opt11-strips,p11,404.0,-,-
transport-opt11-strips,p12,438.0,-,-
transport-opt11-strips,p13,224.0,-,-
transport-opt11-strips,p14,240.0,-,-
transport-opt11-strips,p15,589.0,-,-
transport-opt11-strips,p16,561.0,389,773
transport-opt11-strips,p16,561.0,389,773
transport-opt11-strips,p17,227.0,-,-
transport-opt11-strips,p18,382.0,-,-
transport-opt11-strips,p19,549.0,-,-
transport-opt11-strips,p20,-,202,265
transport-opt11-strips,p01,505.0,-,-
transport-opt11-strips,p02,165.0,-,-
transport-opt11-strips,p03,305.0,-,-
transport-opt11-strips,p04,318.0,-,-
transport-opt11-strips,p05,428.0,-,-
transport-opt11-strips,p06,189.0,-,-
transport-opt11-strips,p07,170.0,-,-
transport-opt11-strips,p08,214.0,-,-
transport-opt11-strips,p09,151.0,-,-
transport-opt11-strips,p10,-,207,255
transport-opt11-strips,p11,404.0,-,-
transport-opt11-strips,p12,438.0,-,-
transport-opt11-strips,p13,224.0,-,-
transport-opt11-strips,p14,240.0,-,-
transport-opt11-strips,p15,589.0,-,-
transport-opt11-strips,p16,561.0,389,773
transport-opt11-strips,p16,561.0,389,773
transport-opt11-strips,p17,227.0,-,-
transport-opt11-strips,p18,382.0,-,-
transport-opt11-strips,p19,549.0,-,-
transport-opt11-strips,p20,-,202,265
transport-sat08-strips,p01,54.0,-,-
transport-sat08-strips,p02,152.0,-,-
transport-sat08-strips,p03,-,158,211
transport-sat08-strips,p04,-,162,245
transport-sat08-strips,p05,-,182,292
transport-sat08-strips,p06,-,203,421
transport-sat08-strips,p07,-,237,427
transport-sat08-strips,p08,-,208,343
transport-sat08-strips,p09,-,200,468
transport-sat08-strips,p10,-,215,543
transport-sat08-strips,p11,262.0,-,-
transport-sat08-strips,p12,258.0,-,-
transport-sat08-strips,p13,370.0,-,-
transport-sat08-strips,p14,-,439,509
transport-sat08-strips,p15,-,429,517
transport-sat08-strips,p16,-,488,601
transport-sat08-strips,p17,-,590,746
transport-sat08-strips,p18,-,601,687
transport-sat08-strips,p19,-,669,772
transport-sat08-strips,p20,-,545,745
transport-sat08-strips,p21,386.0,-,-
transport-sat08-strips,p22,421.0,-,-
transport-sat08-strips,p23,512.0,-,-
transport-sat08-strips,p24,-,577,773
transport-sat08-strips,p25,-,481,703
transport-sat08-strips,p26,-,402,660
transport-sat08-strips,p27,-,446,866
transport-sat08-strips,p28,-,507,1123
transport-sat08-strips,p29,-,562,1228
transport-sat08-strips,p30,-,487,1393
transport-sat08-strips,p01,54.0,-,-
transport-sat08-strips,p02,152.0,-,-
transport-sat08-strips,p03,-,158,211
transport-sat08-strips,p04,-,162,245
transport-sat08-strips,p05,-,182,292
transport-sat08-strips,p06,-,203,421
transport-sat08-strips,p07,-,237,427
transport-sat08-strips,p08,-,208,343
transport-sat08-strips,p09,-,200,468
transport-sat08-strips,p10,-,215,543
transport-sat08-strips,p11,262.0,-,-
transport-sat08-strips,p12,258.0,-,-
transport-sat08-strips,p13,370.0,-,-
transport-sat08-strips,p14,-,439,509
transport-sat08-strips,p15,-,429,517
transport-sat08-strips,p16,-,488,601
transport-sat08-strips,p17,-,590,746
transport-sat08-strips,p18,-,601,687
transport-sat08-strips,p19,-,669,772
transport-sat08-strips,p20,-,545,745
transport-sat08-strips,p21,386.0,-,-
transport-sat08-strips,p22,421.0,-,-
transport-sat08-strips,p23,512.0,-,-
transport-sat08-strips,p24,-,577,773
transport-sat08-strips,p25,-,481,703
transport-sat08-strips,p26,-,402,660
transport-sat08-strips,p27,-,446,866
transport-sat08-strips,p28,-,507,1123
transport-sat08-strips,p29,-,562,1228
transport-sat08-strips,p30,-,487,1393
transport-sat11-strips,p01,-,217,339
transport-sat11-strips,p02,-,192,472
transport-sat11-strips,p03,-,586,1200
transport-sat11-strips,p04,-,479,601
transport-sat11-strips,p05,-,605,911
transport-sat11-strips,p06,-,601,685
transport-sat11-strips,p07,-,669,784
transport-sat11-strips,p08,-,214,554
transport-sat11-strips,p09,-,548,734
transport-sat11-strips,p10,-,481,1522
transport-sat11-strips,p11,-,274,570
transport-sat11-strips,p12,-,249,604
transport-sat11-strips,p13,-,262,671
transport-sat11-strips,p14,-,632,942
transport-sat11-strips,p15,-,794,937
transport-sat11-strips,p16,-,629,1235
transport-sat11-strips,p17,-,485,1521
transport-sat11-strips,p18,-,515,1392
transport-sat11-strips,p19,-,511,1731
transport-sat11-strips,p20,-,545,1716
trucks-strips,p01,11.0,-,-
trucks-strips,p02,14.0,-,-
trucks-strips,p03,17.0,-,-
trucks-strips,p04,20.0,-,-
trucks-strips,p05,23.0,-,-
trucks-strips,p06,26.0,-,-
trucks-strips,p07,20.0,-,-
trucks-strips,p08,24.0,-,-
trucks-strips,p09,26.0,-,-
trucks-strips,p10,30.0,-,-
trucks-strips,p11,33.0,-,-
trucks-strips,p12,36.0,-,-
trucks-strips,p13,30.0,-,-
trucks-strips,p14,-,32,34
trucks-strips,p15,-,35,37
trucks-strips,p16,-,37,40
trucks-strips,p17,-,41,43
trucks-strips,p18,-,43,46
trucks-strips,p19,-,38,41
trucks-strips,p20,-,41,44
trucks-strips,p21,-,44,47
trucks-strips,p22,-,47,50
trucks-strips,p23,-,50,53
trucks-strips,p24,-,53,56
trucks-strips,p25,-,46,50
trucks-strips,p26,-,49,54
trucks-strips,p27,-,53,57
trucks-strips,p28,-,56,60
trucks-strips,p29,-,59,63
trucks-strips,p30,-,62,66
trucks-strips,p01,11.0,-,-
trucks-strips,p02,14.0,-,-
trucks-strips,p03,17.0,-,-
trucks-strips,p04,20.0,-,-
trucks-strips,p05,23.0,-,-
trucks-strips,p06,26.0,-,-
trucks-strips,p07,20.0,-,-
trucks-strips,p08,24.0,-,-
trucks-strips,p09,26.0,-,-
trucks-strips,p10,30.0,-,-
trucks-strips,p11,33.0,-,-
trucks-strips,p12,36.0,-,-
trucks-strips,p13,30.0,-,-
trucks-strips,p14,-,32,34
trucks-strips,p15,-,35,37
trucks-strips,p16,-,37,40
trucks-strips,p17,-,41,43
trucks-strips,p18,-,43,46
trucks-strips,p19,-,38,41
trucks-strips,p20,-,41,44
trucks-strips,p21,-,44,47
trucks-strips,p22,-,47,50
trucks-strips,p23,-,50,53
trucks-strips,p24,-,53,56
trucks-strips,p25,-,46,50
trucks-strips,p26,-,49,54
trucks-strips,p27,-,53,57
trucks-strips,p28,-,56,60
trucks-strips,p29,-,59,63
trucks-strips,p30,-,62,66
woodworking-opt08-strips,p01,170.0,-,-
woodworking-opt08-strips,p02,185.0,-,-
woodworking-opt08-strips,p03,275.0,-,-
woodworking-opt08-strips,p04,235.0,-,-
woodworking-opt08-strips,p05,260.0,-,-
woodworking-opt08-strips,p06,430.0,-,-
woodworking-opt08-strips,p07,390,-,-
woodworking-opt08-strips,p08,420.0,-,-
woodworking-opt08-strips,p09,425.0,395,445
woodworking-opt08-strips,p09,425.0,395,445
woodworking-opt08-strips,p10,-,475,575
woodworking-opt08-strips,p11,130.0,-,-
woodworking-opt08-strips,p12,225.0,-,-
woodworking-opt08-strips,p13,195.0,-,-
woodworking-opt08-strips,p14,195.0,-,-
woodworking-opt08-strips,p15,270.0,-,-
woodworking-opt08-strips,p16,275.0,-,-
woodworking-opt08-strips,p17,-,275,290
woodworking-opt08-strips,p18,435.0,-,-
woodworking-opt08-strips,p19,395.0,-,-
woodworking-opt08-strips,p20,-,425,510
woodworking-opt08-strips,p21,95.0,-,-
woodworking-opt08-strips,p22,175.0,-,-
woodworking-opt08-strips,p23,195.0,-,-
woodworking-opt08-strips,p24,235.0,-,-
woodworking-opt08-strips,p25,380.0,-,-
woodworking-opt08-strips,p26,220.0,-,-
woodworking-opt08-strips,p27,-,310,375
woodworking-opt08-strips,p28,-,465,495
woodworking-opt08-strips,p29,535.0,-,-
woodworking-opt08-strips,p30,650.0,-,-
woodworking-opt08-strips,p01,170.0,-,-
woodworking-opt08-strips,p02,185.0,-,-
woodworking-opt08-strips,p03,275.0,-,-
woodworking-opt08-strips,p04,235.0,-,-
woodworking-opt08-strips,p05,260.0,-,-
woodworking-opt08-strips,p06,430.0,-,-
woodworking-opt08-strips,p07,390,-,-
woodworking-opt08-strips,p08,420.0,-,-
woodworking-opt08-strips,p09,425.0,395,445
woodworking-opt08-strips,p09,425.0,395,445
woodworking-opt08-strips,p10,-,475,575
woodworking-opt08-strips,p11,130.0,-,-
woodworking-opt08-strips,p12,225.0,-,-
woodworking-opt08-strips,p13,195.0,-,-
woodworking-opt08-strips,p14,195.0,-,-
woodworking-opt08-strips,p15,270.0,-,-
woodworking-opt08-strips,p16,275.0,-,-
woodworking-opt08-strips,p17,-,275,290
woodworking-opt08-strips,p18,435.0,-,-
woodworking-opt08-strips,p19,395.0,-,-
woodworking-opt08-strips,p20,-,425,510
woodworking-opt08-strips,p21,95.0,-,-
woodworking-opt08-strips,p22,175.0,-,-
woodworking-opt08-strips,p23,195.0,-,-
woodworking-opt08-strips,p24,235.0,-,-
woodworking-opt08-strips,p25,380.0,-,-
woodworking-opt08-strips,p26,220.0,-,-
woodworking-opt08-strips,p27,-,310,375
woodworking-opt08-strips,p28,-,465,495
woodworking-opt08-strips,p29,535.0,-,-
woodworking-opt08-strips,p30,650.0,-,-
woodworking-opt11-strips,p01,195.0,-,-
woodworking-opt11-strips,p02,225.0,-,-
woodworking-opt11-strips,p03,195.0,-,-
woodworking-opt11-strips,p04,275.0,-,-
woodworking-opt11-strips,p05,235.0,-,-
woodworking-opt11-strips,p06,235.0,-,-
woodworking-opt11-strips,p07,195.0,-,-
woodworking-opt11-strips,p08,380.0,-,-
woodworking-opt11-strips,p09,260.0,-,-
woodworking-opt11-strips,p10,270.0,-,-
woodworking-opt11-strips,p11,220.0,-,-
woodworking-opt11-strips,p12,275.0,-,-
woodworking-opt11-strips,p13,430.0,-,-
woodworking-opt11-strips,p14,-,310,400
woodworking-opt11-strips,p15,280.0,-,-
woodworking-opt11-strips,p16,390.0,-,-
woodworking-opt11-strips,p17,-,465,475
woodworking-opt11-strips,p18,435.0,-,-
woodworking-opt11-strips,p19,-,400,420
woodworking-opt11-strips,p20,535.0,-,-
woodworking-opt11-strips,p01,195.0,-,-
woodworking-opt11-strips,p02,225.0,-,-
woodworking-opt11-strips,p03,195.0,-,-
woodworking-opt11-strips,p04,275.0,-,-
woodworking-opt11-strips,p05,235.0,-,-
woodworking-opt11-strips,p06,235.0,-,-
woodworking-opt11-strips,p07,195.0,-,-
woodworking-opt11-strips,p08,380.0,-,-
woodworking-opt11-strips,p09,260.0,-,-
woodworking-opt11-strips,p10,270.0,-,-
woodworking-opt11-strips,p11,220.0,-,-
woodworking-opt11-strips,p12,275.0,-,-
woodworking-opt11-strips,p13,430.0,-,-
woodworking-opt11-strips,p14,-,310,400
woodworking-opt11-strips,p15,280.0,-,-
woodworking-opt11-strips,p16,390.0,-,-
woodworking-opt11-strips,p17,-,465,475
woodworking-opt11-strips,p18,435.0,-,-
woodworking-opt11-strips,p19,-,400,420
woodworking-opt11-strips,p20,535.0,-,-
woodworking-sat08-strips,p01,110.0,-,-
woodworking-sat08-strips,p02,255.0,-,-
woodworking-sat08-strips,p03,425.0,-,-
woodworking-sat08-strips,p04,-,685,inf
woodworking-sat08-strips,p05,-,460,inf
woodworking-sat08-strips,p06,-,640,1075
woodworking-sat08-strips,p07,-,880,1490
woodworking-sat08-strips,p08,-,1030,1525
woodworking-sat08-strips,p09,-,960,1635
woodworking-sat08-strips,p10,-,1050,1695
woodworking-sat08-strips,p11,50.0,-,-
woodworking-sat08-strips,p12,270.0,-,-
woodworking-sat08-strips,p13,-,425,inf
woodworking-sat08-strips,p14,455.0,-,-
woodworking-sat08-strips,p15,-,750,880
woodworking-sat08-strips,p16,-,630,inf
woodworking-sat08-strips,p17,-,805,1060
woodworking-sat08-strips,p18,-,865,1355
woodworking-sat08-strips,p19,-,945,inf
woodworking-sat08-strips,p20,-,1130,1825
woodworking-sat08-strips,p21,165.0,-,-
woodworking-sat08-strips,p22,205.0,-,-
woodworking-sat08-strips,p23,385.0,-,-
woodworking-sat08-strips,p24,-,530,inf
woodworking-sat08-strips,p25,-,500,inf
woodworking-sat08-strips,p26,-,840,inf
woodworking-sat08-strips,p27,-,665,inf
woodworking-sat08-strips,p28,-,1210,1735
woodworking-sat08-strips,p29,-,1070,inf
woodworking-sat08-strips,p30,-,1075,1720
woodworking-sat08-strips,p01,110.0,-,-
woodworking-sat08-strips,p02,255.0,-,-
woodworking-sat08-strips,p03,425.0,-,-
woodworking-sat08-strips,p04,-,685,inf
woodworking-sat08-strips,p05,-,460,inf
woodworking-sat08-strips,p06,-,640,1075
woodworking-sat08-strips,p07,-,880,1490
woodworking-sat08-strips,p08,-,1030,1525
woodworking-sat08-strips,p09,-,960,1635
woodworking-sat08-strips,p10,-,1050,1695
woodworking-sat08-strips,p11,50.0,-,-
woodworking-sat08-strips,p12,270.0,-,-
woodworking-sat08-strips,p13,-,425,inf
woodworking-sat08-strips,p14,455.0,-,-
woodworking-sat08-strips,p15,-,750,880
woodworking-sat08-strips,p16,-,630,inf
woodworking-sat08-strips,p17,-,805,1060
woodworking-sat08-strips,p18,-,865,1355
woodworking-sat08-strips,p19,-,945,inf
woodworking-sat08-strips,p20,-,1130,1825
woodworking-sat08-strips,p21,165.0,-,-
woodworking-sat08-strips,p22,205.0,-,-
woodworking-sat08-strips,p23,385.0,-,-
woodworking-sat08-strips,p24,-,530,inf
woodworking-sat08-strips,p25,-,500,inf
woodworking-sat08-strips,p26,-,840,inf
woodworking-sat08-strips,p27,-,665,inf
woodworking-sat08-strips,p28,-,1210,1735
woodworking-sat08-strips,p29,-,1070,inf
woodworking-sat08-strips,p30,-,1075,1720
woodworking-sat11-strips,p01,-,810,1290
woodworking-sat11-strips,p02,-,1040,1565
woodworking-sat11-strips,p03,-,975,1245
woodworking-sat11-strips,p04,-,960,1630
woodworking-sat11-strips,p05,-,1100,1785
woodworking-sat11-strips,p06,-,1040,1755
woodworking-sat11-strips,p07,-,1240,1770
woodworking-sat11-strips,p08,-,1080,1635
woodworking-sat11-strips,p09,-,885,1270
woodworking-sat11-strips,p10,50.0,-,-
woodworking-sat11-strips,p11,-,1265,1890
woodworking-sat11-strips,p12,-,1235,1955
woodworking-sat11-strips,p13,-,1305,2185
woodworking-sat11-strips,p14,-,1015,1395
woodworking-sat11-strips,p15,-,1465,2295
woodworking-sat11-strips,p16,-,1295,2170
woodworking-sat11-strips,p17,-,610,1025
woodworking-sat11-strips,p18,-,1035,1535
woodworking-sat11-strips,p19,-,860,1435
woodworking-sat11-strips,p20,-,900,1410
woodworking-sat11-strips,p01,-,810,1290
woodworking-sat11-strips,p02,-,1040,1565
woodworking-sat11-strips,p03,-,975,1245
woodworking-sat11-strips,p04,-,960,1630
woodworking-sat11-strips,p05,-,1100,1785
woodworking-sat11-strips,p06,-,1040,1755
woodworking-sat11-strips,p07,-,1240,1770
woodworking-sat11-strips,p08,-,1080,1635
woodworking-sat11-strips,p09,-,885,1270
woodworking-sat11-strips,p10,50.0,-,-
woodworking-sat11-strips,p11,-,1265,1890
woodworking-sat11-strips,p12,-,1235,1955
woodworking-sat11-strips,p13,-,1305,2185
woodworking-sat11-strips,p14,-,1015,1395
woodworking-sat11-strips,p15,-,1465,2295
woodworking-sat11-strips,p16,-,1295,2170
woodworking-sat11-strips,p17,-,610,1025
woodworking-sat11-strips,p18,-,1035,1535
woodworking-sat11-strips,p19,-,860,1435
woodworking-sat11-strips,p20,-,900,1410
zenotravel,pfile1,1.0,-,-
zenotravel,pfile10,20.0,-,-
zenotravel,pfile11,12.0,-,-
zenotravel,pfile12,19.0,-,-
zenotravel,pfile13,23.0,-,-
zenotravel,pfile14,-,27,28
zenotravel,pfile15,-,30,32
zenotravel,pfile16,-,36,39
zenotravel,pfile17,-,50,53
zenotravel,pfile18,-,49,51
zenotravel,pfile19,-,57,60
zenotravel,pfile2,4.0,-,-
zenotravel,pfile20,-,67,68
zenotravel,pfile3,5.0,-,-
zenotravel,pfile4,6.0,-,-
zenotravel,pfile5,11.0,-,-
zenotravel,pfile6,11.0,-,-
zenotravel,pfile7,11.0,-,-
zenotravel,pfile8,10.0,-,-
zenotravel,pfile9,18.0,-,-
zenotravel,pfile1,1.0,-,-
zenotravel,pfile10,20.0,-,-
zenotravel,pfile11,12.0,-,-
zenotravel,pfile12,19.0,-,-
zenotravel,pfile13,23.0,-,-
zenotravel,pfile14,-,27,28
zenotravel,pfile15,-,30,32
zenotravel,pfile16,-,36,39
zenotravel,pfile17,-,50,53
zenotravel,pfile18,-,49,51
zenotravel,pfile19,-,57,60
zenotravel,pfile2,4.0,-,-
zenotravel,pfile20,-,67,68
zenotravel,pfile3,5.0,-,-
zenotravel,pfile4,6.0,-,-
zenotravel,pfile5,11.0,-,-
zenotravel,pfile6,11.0,-,-
zenotravel,pfile7,11.0,-,-
zenotravel,pfile8,10.0,-,-
zenotravel,pfile9,18.0,-,-
